step,energy,beta,lambda,delta
0,3.63247,51.533,1,0.5
1,3.36748,14.6321,0.963829,0.5
2,3.1752,10.713,0.947307,0.5
3,2.95293,10.096,0.944602,0.5
4,2.3888,5.90773,0.948984,0.5
5,2.36627,8.25625,0.955469,0.5
6,2.36267,12.162,0.963938,0.5
7,2.41059,13.8747,0.974702,0.5
8,2.25964,7.49545,0.990719,0.5
9,2.43842,5.89983,1.00835,0.5
10,1.95663,5.01942,1.02848,0.5
11,1.94003,4.74132,1.04999,0.5
12,1.90648,4.17691,1.07384,0.5
13,2.45539,50.3477,1.0983,0.5
14,2.23059,6.00298,1.12436,0.5
15,2.66266,320.184,1.15252,0.5
16,2.43669,5.66096,1.18206,0.5
17,2.37583,21.3633,1.21372,0.5
18,2.14019,10.8836,1.24758,0.5
19,1.86102,5.49162,1.28326,0.5
20,2.25682,14.1156,1.32021,0.5
21,1.57952,5.63402,1.35878,0.5
22,1.98351,4.25157,1.39924,0.5
23,1.98279,11.0194,1.44119,0.5
24,1.38642,3.23631,1.48558,0.5
25,1.81598,1078.36,1.53065,0.5
26,2.17826,14.7252,1.57829,0.5
27,2.19044,7.30167,1.62764,0.5
28,2.33041,207.308,1.67801,0.5
29,1.94872,9.40336,1.73019,0.5
30,1.29625,4.71304,1.78548,0.5
31,1.9715,8.49782,1.84322,0.5
32,1.89179,14.134,1.90291,0.5
33,1.5914,7.6341,1.96373,0.5
34,1.58504,7.23583,2.02862,0.5
35,1.66201,41.2487,2.09604,0.5
36,1.62877,6.54061,2.16559,0.5
37,1.93187,14.9585,2.23733,0.5
38,1.57403,5.83576,2.31077,0.5
39,1.45713,305.642,2.38644,0.5
40,1.40671,9.83918,2.46452,0.5
41,1.22672,4.70917,2.54552,0.5
42,1.24662,16.3532,2.62989,0.5
43,0.909859,4.13215,2.7178,0.5
44,0.892889,4.35411,2.80847,0.5
45,1.19251,38.7739,2.90225,0.5
46,1.35292,27.6634,3.00078,0.5
47,1.64814,16.8666,3.10222,0.5
48,1.7337,47.3933,3.20645,0.5
49,1.31765,23.4696,3.31476,0.5
50,1.02161,8.47662,3.42811,0.5
51,0.799887,6.43699,3.54543,0.5
52,1.16466,57.6005,3.66604,0.5
53,1.37991,63.0699,3.78925,0.5
54,1.57813,76.1744,3.91664,0.5
55,1.12821,4.18539,4.04903,0.5
56,1.11433,4.48093,4.18666,0.5
57,0.840847,7.81016,4.32927,0.5
58,1.03359,13.2147,4.47651,0.5
59,0.709221,6.36008,4.63024,0.5
60,0.745317,5.11123,4.7901,0.5
61,0.7936,14.1994,4.95644,0.5
62,0.924341,2742.71,5.12935,0.5
63,0.906746,9.93386,5.30803,0.5
64,1.00148,21.879,5.49226,0.5
65,0.927523,26.3956,5.68326,0.5
66,1.00402,22.4386,5.88115,0.5
67,0.952122,11.7578,6.08685,0.5
68,1.10024,18.7703,6.29941,0.5
69,0.581539,4.33996,6.52017,0.5
70,0.652758,19.1513,6.74833,0.5
71,0.526564,6.6867,6.98436,0.5
72,0.809546,14.7504,7.22876,0.5
73,0.689552,20.6479,7.48225,0.5
74,0.758886,8.26495,7.74455,0.5
75,0.78179,51.9441,8.01615,0.5
76,0.789976,6.99369,8.29763,0.5
77,0.528204,8.56698,8.58934,0.5
78,0.485174,11.49,8.89174,0.5
79,0.801523,20.2142,9.20443,0.5
80,0.869608,19.2884,9.5285,0.5
81,0.577335,8.04465,9.86486,0.5
82,0.571081,27.47,10.2129,0.5
83,0.542944,88.9873,10.5749,0.5
84,0.537004,101.978,10.9494,0.5
85,0.447279,8.20694,11.3373,0.5
86,0.37866,7.95909,11.7393,0.5
87,0.448023,39.7382,12.1563,0.5
88,0.508562,23.4434,12.5892,0.5
89,0.513187,19.1066,13.0374,0.5
90,0.448946,9.4916,13.5008,0.5
