step,energy,beta,lambda,delta
0,2.39834,824.955,1,0.25
1,2.33295,289.902,0.977783,0.25
2,2.2817,469.97,0.969045,0.25
3,2.22816,137.157,0.964936,0.25
4,2.20355,200.343,0.966593,0.25
5,2.18196,181.88,0.971321,0.25
6,2.18784,318.32,0.978326,0.25
7,2.15892,234.313,0.986923,0.25
8,2.14972,216.787,0.996902,0.25
9,2.13933,242.499,1.00837,0.25
10,2.1602,5768.39,1.02061,0.25
11,2.10239,69.6461,1.0337,0.25
12,2.08709,260.94,1.04769,0.25
13,2.07122,208.748,1.0626,0.25
14,2.02633,198.32,1.07784,0.25
15,1.99022,122.528,1.09375,0.25
16,2.00036,7125.66,1.11016,0.25
17,1.99007,903.605,1.12676,0.25
18,1.9542,135.636,1.14414,0.25
19,1.93632,157.868,1.16216,0.25
20,1.89917,84.6244,1.18069,0.25
21,1.91086,728.313,1.19964,0.25
22,1.92518,226.756,1.21893,0.25
23,1.92789,311.8,1.23872,0.25
24,1.91172,319.789,1.25916,0.25
25,1.90685,137.287,1.28007,0.25
26,1.91198,13214.9,1.30117,0.25
27,1.89068,184.481,1.32284,0.25
28,1.86778,160.313,1.34465,0.25
29,1.88539,435.186,1.36677,0.25
30,1.86386,180.248,1.38933,0.25
31,1.88268,171.112,1.41218,0.25
32,1.92097,1443.37,1.4359,0.25
33,1.8964,82.0937,1.45987,0.25
34,1.88362,123.401,1.48451,0.25
35,1.86147,131.195,1.50961,0.25
36,1.82237,81.9027,1.53504,0.25
37,1.80132,172.75,1.5612,0.25
38,1.81691,382.742,1.58808,0.25
39,1.78594,548.044,1.61527,0.25
40,1.76517,188.672,1.64303,0.25
41,1.76592,402.094,1.67155,0.25
42,1.72184,208.313,1.70034,0.25
43,1.6715,67.0317,1.72946,0.25
44,1.65563,301.458,1.75896,0.25
45,1.65333,545.173,1.7891,0.25
46,1.67797,603.721,1.81966,0.25
47,1.68499,265.405,1.85065,0.25
48,1.6739,132.185,1.88243,0.25
49,1.6678,186.565,1.91508,0.25
50,1.639,113.574,1.94867,0.25
51,1.63821,282.138,1.98258,0.25
52,1.60425,84.3507,2.01749,0.25
53,1.59081,169.772,2.05319,0.25
54,1.59804,339.923,2.08942,0.25
55,1.58364,271.278,2.12621,0.25
56,1.58721,297.344,2.16297,0.25
57,1.57023,224.495,2.20087,0.25
58,1.52568,82.5784,2.2395,0.25
59,1.48853,66.178,2.27913,0.25
60,1.48524,146.247,2.31966,0.25
61,1.47182,96.2079,2.361,0.25
62,1.42401,57.2913,2.40309,0.25
63,1.42276,117.683,2.44533,0.25
64,1.41849,502.663,2.48838,0.25
65,1.41984,266.687,2.53196,0.25
66,1.39242,131.562,2.57661,0.25
67,1.35341,118.071,2.62123,0.25
68,1.35161,235.85,2.66746,0.25
69,1.33474,205.727,2.71406,0.25
70,1.28419,224.594,2.76207,0.25
71,1.27774,137.59,2.81117,0.25
72,1.27141,200.098,2.86148,0.25
73,1.259,582.294,2.91252,0.25
74,1.18307,55.4398,2.96409,0.25
75,1.14011,132.936,3.0164,0.25
76,1.09313,65.2884,3.06972,0.25
77,1.11694,3302.49,3.12409,0.25
78,1.11902,618.658,3.17936,0.25
79,1.09854,162.157,3.23582,0.25
80,1.10695,153.044,3.29322,0.25
81,1.05885,93.5459,3.35139,0.25
82,1.05405,156.252,3.41113,0.25
83,1.04456,399.093,3.47256,0.25
84,1.00361,67.5417,3.53592,0.25
85,0.990797,613.348,3.60063,0.25
86,0.972139,164.958,3.66689,0.25
87,0.985144,125.273,3.73467,0.25
88,0.963894,119.496,3.80399,0.25
89,0.984026,770.751,3.87393,0.25
90,0.958261,96.9818,3.9455,0.25
91,0.934855,266.345,4.01836,0.25
92,0.933714,137.644,4.09248,0.25
93,0.906055,104.496,4.16777,0.25
94,0.912086,592.029,4.24382,0.25
95,0.878916,87.2427,4.32129,0.25
96,0.893557,2807.65,4.40085,0.25
97,0.875761,402.479,4.48192,0.25
