step,energy,beta,lambda,delta
0,2.38294,532.346,1,0.25
1,2.28622,232.207,0.977783,0.25
2,2.23162,1690.27,0.968345,0.25
3,2.16898,84.4455,0.965551,0.25
4,2.16436,323.758,0.968431,0.25
5,2.14054,292.103,0.973326,0.25
6,2.08586,95.9395,0.980768,0.25
7,2.05516,211.779,0.989643,0.25
8,2.05149,146.293,0.999735,0.25
9,2.00014,77.6912,1.01125,0.25
10,1.98233,207.383,1.02406,0.25
11,1.96919,1422.34,1.03808,0.25
12,1.96859,707.628,1.05263,0.25
13,1.92255,84.7872,1.06781,0.25
14,1.91891,100.279,1.08339,0.25
15,1.8508,48.5962,1.09961,0.25
16,1.80565,64.0592,1.11614,0.25
17,1.82406,389.924,1.1332,0.25
18,1.81621,107.496,1.15046,0.25
19,1.81927,112.939,1.16826,0.25
20,1.81735,191.825,1.18617,0.25
21,1.8053,200.001,1.20501,0.25
22,1.81672,229.839,1.2245,0.25
23,1.8018,431.157,1.24454,0.25
24,1.78693,187.269,1.26492,0.25
25,1.77917,480.006,1.28588,0.25
26,1.775,520.939,1.30731,0.25
27,1.73724,427.76,1.32887,0.25
28,1.73494,269.656,1.35091,0.25
29,1.70934,133.557,1.37366,0.25
30,1.64869,83.8656,1.39729,0.25
31,1.65278,150.675,1.42163,0.25
32,1.65607,529.204,1.44623,0.25
33,1.62172,87.1214,1.47079,0.25
34,1.61966,3545.45,1.49566,0.25
35,1.64927,2073.74,1.52115,0.25
36,1.62801,525.867,1.54707,0.25
37,1.55338,62.3657,1.57369,0.25
38,1.50355,66.5206,1.60093,0.25
39,1.49757,1058.23,1.62814,0.25
40,1.49771,222.157,1.65626,0.25
41,1.45199,74.4297,1.68473,0.25
42,1.45769,431.765,1.7139,0.25
43,1.47765,287.212,1.74333,0.25
44,1.50648,1597.4,1.77311,0.25
45,1.50146,282.567,1.80352,0.25
46,1.50922,235.651,1.83483,0.25
47,1.47075,182.919,1.8667,0.25
48,1.43521,121.369,1.89921,0.25
49,1.45409,239.943,1.93269,0.25
50,1.43274,74.7462,1.96686,0.25
51,1.41502,119.711,2.00215,0.25
52,1.40429,98.3674,2.03805,0.25
53,1.41883,197.835,2.07463,0.25
54,1.39884,83.7338,2.11178,0.25
55,1.37657,313.759,2.14933,0.25
56,1.37203,891.352,2.18744,0.25
57,1.35081,106.192,2.22619,0.25
58,1.33759,93.14,2.26531,0.25
59,1.31196,88.9432,2.30512,0.25
60,1.28418,115.269,2.34648,0.25
61,1.24255,89.3005,2.3883,0.25
62,1.23067,165.494,2.43123,0.25
63,1.22292,116.008,2.47466,0.25
64,1.20898,222.66,2.51861,0.25
65,1.21413,197.003,2.56387,0.25
66,1.15719,64.7616,2.61015,0.25
67,1.12744,111.774,2.65696,0.25
68,1.15312,286.976,2.70471,0.25
69,1.1442,323.233,2.75364,0.25
70,1.14055,319.171,2.80332,0.25
71,1.11673,424.282,2.85429,0.25
72,1.10724,382.566,2.90622,0.25
73,1.11731,266.463,2.95899,0.25
74,1.11658,147.747,3.01243,0.25
75,1.12162,160.452,3.06744,0.25
76,1.1236,375.605,3.12301,0.25
77,1.07669,106.272,3.17971,0.25
78,1.06728,165.846,3.23809,0.25
79,1.09009,256.047,3.29805,0.25
80,1.06374,289.796,3.35842,0.25
81,1.06883,275.781,3.41948,0.25
82,1.02166,64.0934,3.48218,0.25
83,1.00428,217.822,3.54576,0.25
84,1.01198,203.12,3.61066,0.25
85,0.996168,201.281,3.67616,0.25
86,0.987123,269.148,3.74258,0.25
87,1.00809,426.641,3.81074,0.25
88,0.971828,117.985,3.88098,0.25
89,0.963837,173.75,3.95233,0.25
90,0.956154,397.831,4.02488,0.25
91,0.951269,211.027,4.09917,0.25
92,0.973566,1129.34,4.17499,0.25
93,0.964327,434.499,4.25217,0.25
94,0.9533,209.881,4.33118,0.25
95,0.946768,270.547,4.41221,0.25
96,0.907217,145.629,4.49471,0.25
97,0.90411,3132.83,4.57846,0.25
98,0.890882,175.663,4.66441,0.25
99,0.874701,145.67,4.75114,0.25
100,0.861607,652.198,4.83983,0.25
101,0.878151,8973.06,4.92986,0.25
102,0.864141,105.818,5.02268,0.25
103,0.859852,162.433,5.11745,0.25
104,0.830894,87.2718,5.21418,0.25
105,0.81802,175.145,5.31209,0.25
106,0.794065,118.445,5.41264,0.25
107,0.78677,221.332,5.51562,0.25
108,0.774931,141.415,5.62016,0.25
109,0.78788,2778.01,5.72671,0.25
110,0.783037,277.437,5.83483,0.25
111,0.745594,105.772,5.94537,0.25
112,0.735479,158.247,6.05676,0.25
113,0.740341,4225.69,6.17021,0.25
114,0.733555,294.108,6.28608,0.25
115,0.699469,242.243,6.40532,0.25
116,0.695793,293.402,6.52676,0.25
117,0.673397,87.7525,6.65007,0.25
118,0.67275,151.708,6.77609,0.25
119,0.654194,271.271,6.90505,0.25
120,0.648043,456.299,7.03676,0.25
121,0.61812,129.261,7.1697,0.25
122,0.603579,94.0748,7.30651,0.25
123,0.601856,122.419,7.44674,0.25
124,0.601273,152.632,7.59031,0.25
125,0.591658,372.272,7.73583,0.25
126,0.584627,152.213,7.88475,0.25
127,0.593859,935.965,8.03612,0.25
128,0.588255,626.313,8.18973,0.25
129,0.583839,229.625,8.34598,0.25
130,0.574223,133.348,8.50526,0.25
131,0.555159,106.857,8.66945,0.25
132,0.541742,106.818,8.83832,0.25
133,0.548111,233.622,9.01052,0.25
134,0.553288,1699.29,9.18524,0.25
135,0.541277,1732.78,9.36389,0.25
136,0.526571,179.342,9.54625,0.25
137,0.524361,227.339,9.7318,0.25
138,0.517954,239.356,9.92172,0.25
139,0.51239,132.939,10.1164,0.25
140,0.492676,134.572,10.3143,0.25
141,0.473457,190.79,10.5185,0.25
142,0.46279,767.398,10.7233,0.25
143,0.459421,234.057,10.9334,0.25
144,0.462477,419.887,11.147,0.25
145,0.454512,204.626,11.3652,0.25
146,0.456316,283.269,11.5883,0.25
147,0.437592,205.8,11.8156,0.25
148,0.428823,134.957,12.0493,0.25
149,0.42837,255.542,12.2872,0.25
150,0.412397,117.167,12.5309,0.25
151,0.422817,268.813,12.7796,0.25
152,0.416216,1051.73,13.0328,0.25
153,0.419207,594.862,13.292,0.25
154,0.428852,1590.96,13.5562,0.25
155,0.412025,160.419,13.8271,0.25
156,0.404959,267.307,14.1033,0.25
157,0.396423,223.6,14.3839,0.25
158,0.393347,300.645,14.67,0.25
159,0.394308,340.709,14.9639,0.25
160,0.393782,3412.29,15.2622,0.25
161,0.384449,263.927,15.5673,0.25
162,0.383656,741.867,15.878,0.25
163,0.380873,1066.21,16.1953,0.25
164,0.387959,470.089,16.5178,0.25
165,0.36702,179.022,16.8488,0.25
166,0.362522,319.076,17.1881,0.25
167,0.353174,217.675,17.5318,0.25
168,0.351456,286.858,17.8816,0.25
169,0.349693,283.338,18.2383,0.25
170,0.343201,271.736,18.6039,0.25
171,0.329565,174.162,18.9797,0.25
172,0.330782,330.738,19.3638,0.25
173,0.33079,1020.18,19.7567,0.25
174,0.324003,537.686,20.1577,0.25
175,0.308508,198.066,20.5663,0.25
176,0.298292,211.378,20.9837,0.25
177,0.298914,321.722,21.4084,0.25
178,0.305357,1245.61,21.8415,0.25
179,0.298948,1219.53,22.285,0.25
180,0.304731,937.296,22.7358,0.25
181,0.301447,444.988,23.199,0.25
182,0.299629,613.31,23.6705,0.25
183,0.287313,254.517,24.1526,0.25
184,0.279444,270.297,24.6447,0.25
185,0.278362,350.393,25.1476,0.25
186,0.271116,462.612,25.6616,0.25
187,0.275995,2293.63,26.188,0.25
188,0.26799,631.815,26.725,0.25
189,0.261099,650.76,27.2742,0.25
190,0.259438,585.723,27.834,0.25
191,0.261763,5218.13,28.403,0.25
192,0.262938,1373.1,28.9837,0.25
193,0.256382,308.058,29.5799,0.25
194,0.258886,819.336,30.1852,0.25
195,0.261354,2661.29,30.8021,0.25
196,0.254927,586.182,31.4323,0.25
197,0.252125,761.023,32.076,0.25
198,0.247246,693.007,32.7383,0.25
199,0.245575,676.047,33.4152,0.25
200,0.248938,2367.9,34.1034,0.25
201,0.238644,334.208,34.8044,0.25
202,0.237595,1775.63,35.5237,0.25
203,0.228096,2785.31,36.2581,0.25
204,0.226435,66074.3,37.009,0.25
205,0.225611,873.057,37.7752,0.25
206,0.223167,824.01,38.5542,0.25
207,0.218824,580.955,39.3525,0.25
208,0.218225,1330.36,40.1675,0.25
209,0.217264,662.613,40.9973,0.25
210,0.210752,1662.44,41.8433,0.25
211,0.206827,749.63,42.7108,0.25
212,0.206709,4814.93,43.5982,0.25
213,0.206989,8128.87,44.5005,0.25
214,0.198812,358.854,45.4233,0.25
215,0.194626,384.816,46.3661,0.25
216,0.196321,1442.97,47.3294,0.25
217,0.196905,1599.97,48.3156,0.25
218,0.184902,656.765,49.3258,0.25
219,0.186632,1502.82,50.3553,0.25
220,0.184956,1561.56,51.403,0.25
221,0.177748,414.442,52.4765,0.25
222,0.181877,5118.2,53.571,0.25
223,0.181063,1139.61,54.6879,0.25
224,0.181589,534.844,55.8326,0.25
225,0.178005,520.63,57.0071,0.25
226,0.177301,2104.25,58.2105,0.25
227,0.178314,3408.17,59.4426,0.25
228,0.174156,3396.38,60.6999,0.25
229,0.170172,9085.22,61.9779,0.25
