step,energy,beta,lambda,delta
0,3.29087,41.45,1,0.7
1,2.76275,137.012,0.883122,0.7
2,2.34262,81.5625,0.832554,0.7
3,1.49215,7.33508,0.8079,0.7
4,1.57187,12.1539,0.810493,0.7
5,1.48857,7.82023,0.835241,0.7
6,1.68521,39.9624,0.865925,0.7
7,1.44633,13.6288,0.910829,0.7
8,1.3144,7.11706,0.973928,0.7
9,1.60793,32.4799,1.05608,0.7
10,1.15635,7.34171,1.14629,0.7
11,1.3088,37.6105,1.24882,0.7
12,1.35643,14.3177,1.3705,0.7
13,1.39146,12.4732,1.50961,0.7
14,0.97871,7.77506,1.66361,0.7
15,1.14083,22.3257,1.82995,0.7
16,1.16755,12.1447,2.01379,0.7
17,0.692875,7.64527,2.23114,0.7
18,0.778942,17.5595,2.47379,0.7
19,0.777905,12.8976,2.74396,0.7
20,0.778431,16.7278,3.05199,0.7
21,0.848989,10.426,3.40088,0.7
22,0.788658,209.337,3.77388,0.7
23,0.734705,22.1576,4.19863,0.7
24,0.68535,137.214,4.68132,0.7
25,0.590483,18.4299,5.23301,0.7
26,0.454834,13.0277,5.86072,0.7
27,0.458305,32.6533,6.56182,0.7
28,0.462769,37.7053,7.32873,0.7
29,0.429605,465.312,8.18821,0.7
30,0.442688,25.9596,9.15679,0.7
31,0.250704,15.5224,10.2839,0.7
32,0.335018,88.0411,11.5242,0.7
33,0.248661,75.7918,12.9697,0.7
34,0.323708,243.018,14.5552,0.7
35,0.247133,83.0234,16.3441,0.7
36,0.230793,44.7725,18.3587,0.7
37,0.195272,516.951,20.6357,0.7
38,0.182516,29.1374,23.1891,0.7
39,0.173393,517.308,26.0817,0.7
40,0.137518,97.0235,29.3718,0.7
41,0.125082,81.0177,33.068,0.7
42,0.152681,88.0348,37.2281,0.7
43,0.109716,108.977,41.9377,0.7
44,0.123514,2222.68,47.2676,0.7
45,0.117746,59.1872,53.2625,0.7
46,0.111761,311.262,60.049,0.7
47,0.075655,71.3032,67.751,0.7
48,0.081707,101.653,76.4179,0.7
49,0.0825691,155.412,86.2542,0.7
50,0.0799618,317.008,97.3157,0.7
51,0.072691,104.467,109.827,0.7
52,0.0651855,132.545,123.997,0.7
53,0.0627155,286.191,140.033,0.7
54,0.0680008,186.52,158.045,0.7
55,0.0539837,120.619,178.536,0.7
56,0.0515156,120.943,201.672,0.7
57,0.051281,187.738,227.808,0.7
58,0.056118,313.096,257.33,0.7
59,0.0464172,880.967,290.724,0.7
60,0.0634003,1094.94,328.115,0.7
61,0.0363865,192.46,370.776,0.7
62,0.0429821,608.36,418.837,0.7
63,0.0352249,482.721,473.354,0.7
64,0.0366154,667.29,534.849,0.7
65,0.0223541,210.636,604.777,0.7
66,0.0237885,281.495,683.985,0.7
67,0.0189323,275.444,773.774,0.7
68,0.0202255,500.963,875.186,0.7
69,0.0257835,5902.58,989.484,0.7
70,0.016346,322.062,1119.04,0.7
71,0.0197716,564.846,1265.6,0.7
72,0.02108,626.745,1431.22,0.7
73,0.0189152,1672.81,1618.82,0.7
74,0.012743,481.68,1831.67,0.7
75,0.010725,434.652,2072.49,0.7
76,0.0140667,1138.77,2344.66,0.7
77,0.0135899,1706.66,2652.86,0.7
78,0.0133724,5268.35,3001.67,0.7
79,0.0113888,915.565,3396.46,0.7
80,0.011179,1250.72,3843.39,0.7
81,0.0110893,1041.94,4349.16,0.7
82,0.010191,1820.77,4922.15,0.7
83,0.0086174,9439.19,5571.1,0.7
