step,energy,beta,lambda,delta
0,2.9764,107.896,1,0.5
1,2.80968,44.7686,0.962709,0.5
2,2.82145,261.338,0.950348,0.5
3,2.67662,57.8498,0.951562,0.5
4,2.60999,34.5548,0.958227,0.5
5,2.36026,25.5118,0.969653,0.5
6,2.33148,62.8504,0.986334,0.5
7,2.2889,39.7625,1.00433,0.5
8,2.31487,748.525,1.02468,0.5
9,2.26597,74.1658,1.04751,0.5
10,2.08344,17.5752,1.07228,0.5
11,2.0404,21.7101,1.10033,0.5
12,2.00112,38.7584,1.12827,0.5
13,2.0766,52.6339,1.15814,0.5
14,2.01824,53.6986,1.18948,0.5
15,1.90304,21.7014,1.2228,0.5
16,1.81228,70.0985,1.2571,0.5
17,1.86513,40.9168,1.29362,0.5
18,1.75723,35.8236,1.33121,0.5
19,1.67088,17.7248,1.37218,0.5
20,1.6062,16.4353,1.41499,0.5
21,1.60111,20.2729,1.4592,0.5
22,1.75511,53.5159,1.50528,0.5
23,1.52302,14.0852,1.55263,0.5
24,1.59564,20.8283,1.60102,0.5
25,1.70207,94.8058,1.65021,0.5
26,1.5329,19.3591,1.70184,0.5
27,1.55483,30.8512,1.75592,0.5
28,1.63941,64.6676,1.81125,0.5
29,1.59582,43.7918,1.86891,0.5
30,1.50695,47.167,1.92887,0.5
31,1.32404,15.7191,1.99207,0.5
32,1.38539,42.3161,2.05737,0.5
33,1.44308,69.7276,2.12435,0.5
34,1.55563,736.171,2.19339,0.5
35,1.47333,41.0192,2.26478,0.5
36,1.35494,22.704,2.33957,0.5
37,1.36549,355.421,2.41545,0.5
38,1.40886,153.167,2.49507,0.5
39,1.33836,83.7433,2.57714,0.5
40,1.32352,22.9252,2.6613,0.5
41,1.43477,207.483,2.74803,0.5
42,1.31744,1633.3,2.83795,0.5
43,1.26398,41.2894,2.93139,0.5
44,1.37752,215.112,3.02845,0.5
45,1.30584,48.6343,3.12949,0.5
46,1.29112,46.9184,3.23475,0.5
47,1.2807,41.901,3.34243,0.5
48,1.15044,42.9242,3.45404,0.5
49,1.14795,752.068,3.56956,0.5
50,1.15692,108.219,3.68955,0.5
51,1.19913,40.9325,3.81315,0.5
52,0.913784,14.0617,3.94449,0.5
53,0.871489,17.8556,4.07956,0.5
54,0.914421,31.4886,4.21665,0.5
55,0.88501,27.119,4.36118,0.5
56,0.950571,163.47,4.50774,0.5
57,0.895992,36.7362,4.65896,0.5
58,0.912333,5957.52,4.81667,0.5
59,0.985027,136.726,4.97928,0.5
60,0.990215,70.3245,5.14732,0.5
61,0.979477,200.373,5.32098,0.5
62,0.944029,752.4,5.50076,0.5
63,0.865725,99.124,5.68786,0.5
64,0.834457,54.4037,5.88161,0.5
65,0.774038,30.561,6.08562,0.5
66,0.798021,37.27,6.29313,0.5
67,0.709414,43.6994,6.50844,0.5
68,0.752319,305.965,6.73167,0.5
69,0.766073,46.2513,6.96293,0.5
70,0.715027,37.2548,7.20485,0.5
71,0.675549,95.8846,7.4523,0.5
72,0.608221,50.3613,7.70991,0.5
73,0.608974,42.3869,7.97467,0.5
74,0.579571,44.6168,8.25347,0.5
75,0.607185,58.258,8.54166,0.5
76,0.589441,41.9164,8.84128,0.5
77,0.625082,94.953,9.15233,0.5
78,0.639524,117.749,9.47099,0.5
79,0.552084,32.0735,9.80359,0.5
80,0.60903,89.2421,10.1426,0.5
81,0.585695,151.207,10.4969,0.5
82,0.554417,40.1165,10.8642,0.5
83,0.513691,37.2749,11.2447,0.5
84,0.501955,307.977,11.6395,0.5
85,0.498421,60.6051,12.0473,0.5
86,0.437311,34.9501,12.4742,0.5
87,0.430059,183.004,12.9159,0.5
88,0.433914,119.846,13.374,0.5
89,0.437017,243.791,13.8488,0.5
90,0.516893,1670.86,14.3314,0.5
91,0.48538,139.842,14.835,0.5
92,0.41206,37.9866,15.3599,0.5
93,0.445705,114.385,15.9019,0.5
94,0.42415,81.6536,16.4645,0.5
95,0.379805,44.3489,17.0501,0.5
96,0.421103,257.832,17.6507,0.5
97,0.329464,53.8403,18.2832,0.5
98,0.29035,42.2437,18.9419,0.5
99,0.312532,91.3441,19.6222,0.5
100,0.344419,219.909,20.3266,0.5
101,0.345259,62.534,21.0539,0.5
102,0.30673,100.414,21.8097,0.5
103,0.305372,2872.8,22.5933,0.5
104,0.33737,317.815,23.4005,0.5
105,0.316538,110.335,24.2394,0.5
106,0.319435,614.929,25.107,0.5
107,0.278934,59.7021,26.0158,0.5
108,0.271389,149.459,26.9644,0.5
109,0.261423,116.589,27.9361,0.5
110,0.274628,224.584,28.9497,0.5
111,0.254318,74.4125,30.0059,0.5
112,0.251511,91.3292,31.0939,0.5
113,0.250614,122.569,32.2215,0.5
114,0.244045,185.842,33.3886,0.5
115,0.275003,4201.26,34.5904,0.5
116,0.222998,58.658,35.853,0.5
117,0.245096,354.518,37.1588,0.5
118,0.259905,331.284,38.5184,0.5
119,0.273792,4542.61,39.924,0.5
120,0.276976,2478.77,41.3882,0.5
121,0.251104,1988.9,42.9069,0.5
122,0.21353,127.265,44.4655,0.5
123,0.213093,233.022,46.0775,0.5
124,0.222345,405.468,47.7528,0.5
125,0.200197,222.923,49.4875,0.5
126,0.196253,2806.25,51.2897,0.5
127,0.184595,137.357,53.1746,0.5
128,0.192083,479.706,55.1157,0.5
129,0.187601,740.587,57.1462,0.5
130,0.188381,476.234,59.2465,0.5
131,0.179361,173.373,61.4171,0.5
132,0.189062,2141.17,63.6632,0.5
133,0.180092,270.366,65.9857,0.5
134,0.180925,468.343,68.4116,0.5
135,0.145081,96.8702,70.9479,0.5
136,0.149773,204.878,73.5487,0.5
137,0.153961,261.992,76.2495,0.5
138,0.150034,253.019,79.0532,0.5
139,0.153465,277.915,81.9707,0.5
140,0.137945,137.349,85.0026,0.5
141,0.136919,368.788,88.1517,0.5
142,0.127029,221.63,91.4235,0.5
143,0.12681,199.292,94.8117,0.5
144,0.123091,244.874,98.3193,0.5
145,0.116491,1021.53,101.976,0.5
146,0.118254,440.225,105.779,0.5
147,0.124338,473.063,109.712,0.5
148,0.120712,2381.66,113.79,0.5
149,0.116505,251.258,118.023,0.5
150,0.115265,925.286,122.425,0.5
151,0.116262,339.221,126.978,0.5
152,0.107697,1647.2,131.7,0.5
153,0.10178,227.815,136.619,0.5
154,0.103128,335.964,141.708,0.5
155,0.0897789,178.624,147.008,0.5
156,0.0923023,383.61,152.503,0.5
157,0.0792885,165.006,158.223,0.5
158,0.087698,322.913,164.144,0.5
159,0.087326,3261.44,170.31,0.5
160,0.0955734,1264.38,176.684,0.5
161,0.0872002,239.065,183.317,0.5
162,0.083477,520.651,190.174,0.5
163,0.0870895,511.029,197.28,0.5
164,0.0918655,4250.4,204.642,0.5
165,0.0776577,398.114,212.338,0.5
166,0.0763302,586.318,220.323,0.5
167,0.076889,8701.73,228.606,0.5
168,0.071558,326.386,237.206,0.5
169,0.0753422,798.142,246.105,0.5
170,0.0735416,1905.63,255.353,0.5
171,0.0743122,9085.22,264.962,0.5
172,0.0704212,645.732,274.93,0.5
173,0.072588,1481.44,285.292,0.5
174,0.0629921,359.007,296.068,0.5
175,0.0628433,366.094,307.256,0.5
176,0.0650005,3377.39,318.845,0.5
177,0.0630817,749.334,330.879,0.5
178,0.0627384,562.031,343.383,0.5
179,0.0640583,1961.97,356.343,0.5
180,0.0626717,1424.54,369.79,0.5
181,0.0558147,399.022,383.739,0.5
182,0.055418,611.967,398.25,0.5
183,0.0518799,805.066,413.313,0.5
184,0.0512257,2771.52,428.952,0.5
185,0.0497513,858.411,445.174,0.5
186,0.0515614,748.723,462.023,0.5
187,0.0514355,819.123,479.511,0.5
188,0.0480251,2601.6,497.696,0.5
189,0.0481873,987.54,516.537,0.5
190,0.0462513,2614.48,536.119,0.5
191,0.0490551,2220.97,556.441,0.5
192,0.0460072,617.951,577.604,0.5
193,0.0483246,4136.84,599.517,0.5
194,0.0441341,857.512,622.254,0.5
195,0.0467796,4594.85,645.84,0.5
196,0.0440235,711.093,670.37,0.5
197,0.0452576,1456.77,695.815,0.5
198,0.0434666,1136.73,722.219,0.5
199,0.0423565,1000.77,749.639,0.5
200,0.0401783,835.6,778.153,0.5
201,0.0390301,30284.1,807.694,0.5
202,0.0325298,449.85,838.452,0.5
203,0.0349979,1574.75,870.356,0.5
204,0.0329304,1700,903.512,0.5
205,0.0344353,929.839,937.973,0.5
206,0.0333595,810.84,973.734,0.5
207,0.0333538,1056.7,1010.83,0.5
208,0.0319805,874.006,1049.41,0.5
209,0.0304832,1016.3,1089.47,0.5
210,0.0285606,693.744,1131.11,0.5
211,0.0295029,1164.88,1174.3,0.5
212,0.0304756,3831.06,1219.17,0.5
213,0.0293045,1046.82,1265.73,0.5
214,0.0277195,852.444,1314.14,0.5
215,0.0293121,2817.83,1364.31,0.5
216,0.0290318,1599.37,1416.45,0.5
217,0.0285892,5198.84,1470.56,0.5
218,0.0284138,3044.91,1526.72,0.5
219,0.028532,4645.48,1585.1,0.5
220,0.0253315,3720.37,1645.63,0.5
221,0.0251675,1962.29,1708.49,0.5
222,0.0247517,1404.18,1773.81,0.5
223,0.0227642,1100.72,1841.64,0.5
224,0.0232143,1276.37,1912.1,0.5
225,0.0246296,4734.79,1985.16,0.5
226,0.0221405,1635.89,2061.14,0.5
227,0.0247555,51915.5,2139.95,0.5
228,0.0233688,7227.69,2221.87,0.5
229,0.0231972,4077.27,2306.97,0.5
230,0.0221863,8484.19,2395.36,0.5
231,0.0222893,3371.32,2487.14,0.5
232,0.0196877,1386.9,2582.47,0.5
233,0.0197945,1797.58,2681.43,0.5
234,0.0205727,2326.11,2784.11,0.5
235,0.0187511,1241.21,2890.9,0.5
236,0.0183353,2506.3,3001.78,0.5
237,0.0190277,145364,3116.8,0.5
238,0.018898,3729.64,3236.34,0.5
239,0.0199032,8930.21,3360.37,0.5
240,0.0191517,4574.61,3489.22,0.5
241,0.0184536,5980.65,3623.09,0.5
242,0.0176506,3664.9,3762.09,0.5
243,0.0174923,20046.8,3906.42,0.5
244,0.016428,1770.04,4056.48,0.5
245,0.0175972,14230.2,4212.23,0.5
246,0.0156059,1589.49,4374.06,0.5
247,0.0154285,3811.64,4542.01,0.5
248,0.0149803,2611.45,4716.56,0.5
249,0.0157185,3456.64,4897.73,0.5
250,0.0157566,48454.5,5085.92,0.5
251,0.0133324,1394.15,5281.52,0.5
252,0.014349,3405.59,5484.51,0.5
253,0.0137825,2829.43,5695.35,0.5
254,0.0136967,4318.51,5914.36,0.5
255,0.0116615,1414.59,6141.91,0.5
256,0.0109329,2623.26,6378.2,0.5
257,0.0109711,3526.89,6623.3,0.5
258,0.0125446,9578.67,6877.81,0.5
259,0.0123367,25957.8,7142.08,0.5
260,0.0106239,1605.32,7416.96,0.5
261,0.0111942,5685.4,7702.44,0.5
262,0.0117607,10412.2,7998.67,0.5
263,0.0105534,3209.53,8306.47,0.5
264,0.0101414,3370.47,8626.29,0.5
265,0.0102596,2768.35,8958.41,0.5
266,0.00948906,6430.08,9303.31,0.5
