step,energy,beta,lambda,delta
0,2.1878,13.0035,1,0.9
1,0.391264,26.3357,0.7939,0.9
2,0.297113,281.604,0.775696,0.9
3,0.0695171,14.1104,0.796492,0.9
4,0.25897,4.99875,0.850968,0.9
5,0.273993,21.1956,0.904841,0.9
6,0.21911,187.325,1.01563,0.9
7,0.0735092,46.1003,1.15328,0.9
8,0.144983,8.88983,1.34395,0.9
9,0.148424,8.47005,1.59177,0.9
10,0.193665,15.3354,1.90253,0.9
11,0.303736,36.9238,2.24511,0.9
12,0.15723,26.6194,2.62571,0.9
13,0.0541992,26.9184,3.13437,0.9
14,0.138657,40.6161,3.8153,0.9
15,0.103926,60.4022,4.5633,0.9
16,0.180433,45.516,5.45108,0.9
17,0.0322323,40.998,6.67978,0.9
18,0.143925,42.8703,8.17953,0.9
19,0.107952,492.822,10.1613,0.9
20,0.0650978,96.632,12.497,0.9
21,0.0390186,507.2,15.3053,0.9
22,0.052639,98.0771,19.0395,0.9
23,0.0456524,361.723,23.6969,0.9
24,0.0555344,529.806,29.0789,0.9
25,0.037056,242.967,35.8416,0.9
26,0.0188847,102.988,44.5681,0.9
27,0.0187759,706.625,55.4522,0.9
28,0.0287037,334.271,69.0388,0.9
29,0.022646,1272.76,85.9908,0.9
30,0.00890923,95.6942,107.262,0.9
