step,energy,beta,lambda,delta
0,2.46753,272.064,1,0.15
1,2.43645,118.555,0.997126,0.15
2,2.41215,87.3247,0.995915,0.15
3,2.41383,159.856,0.995573,0.15
4,2.38722,749.297,0.995702,0.15
5,2.35952,686.324,0.996169,0.15
6,2.34368,63.9302,0.996833,0.15
7,2.35785,1848.43,0.99771,0.15
8,2.353,277.098,0.998701,0.15
9,2.34051,110.735,0.999855,0.15
10,2.32862,1615.16,1.00114,0.15
11,2.31755,163.719,1.00251,0.15
12,2.31289,189.182,1.00396,0.15
13,2.29187,103.486,1.00548,0.15
14,2.265,84.9664,1.00705,0.15
15,2.23913,107.562,1.00869,0.15
16,2.25406,126.208,1.01038,0.15
17,2.26352,658.483,1.01212,0.15
18,2.26385,116.89,1.01393,0.15
19,2.26219,85.723,1.01579,0.15
20,2.25939,156.349,1.01771,0.15
21,2.25396,153.977,1.01965,0.15
22,2.2657,3041.08,1.02165,0.15
23,2.22749,122.65,1.0237,0.15
24,2.2499,917.294,1.02578,0.15
25,2.2459,124.442,1.0279,0.15
26,2.25131,131.588,1.03004,0.15
27,2.25413,177.453,1.03222,0.15
28,2.25389,180.587,1.03444,0.15
29,2.27371,288.971,1.03667,0.15
30,2.26936,160.551,1.03892,0.15
31,2.25577,69.2461,1.0412,0.15
32,2.272,165.581,1.0435,0.15
33,2.28654,225.131,1.04584,0.15
34,2.27723,878.081,1.04819,0.15
35,2.27492,98.0856,1.05058,0.15
36,2.26025,208.419,1.05298,0.15
37,2.21578,53.7324,1.05542,0.15
38,2.20099,51.6174,1.05787,0.15
39,2.21237,170.07,1.06034,0.15
40,2.22593,288.276,1.06284,0.15
41,2.25897,299.707,1.06536,0.15
42,2.279,212.795,1.06789,0.15
43,2.25398,125.042,1.07043,0.15
44,2.26102,212.629,1.07298,0.15
45,2.26359,40378.7,1.07555,0.15
46,2.24501,72.6308,1.07813,0.15
47,2.23416,81.0151,1.08073,0.15
48,2.22392,194.637,1.08334,0.15
49,2.21413,90.7761,1.08597,0.15
50,2.1906,72.5191,1.08861,0.15
51,2.19691,89.8828,1.09126,0.15
52,2.20147,232.614,1.09394,0.15
53,2.19998,62.4543,1.09663,0.15
54,2.21807,501.502,1.09934,0.15
55,2.20822,694.854,1.10206,0.15
56,2.20836,118.648,1.1048,0.15
57,2.19807,169.993,1.10756,0.15
58,2.19937,113.223,1.11032,0.15
59,2.16109,72.8604,1.1131,0.15
60,2.15268,468.674,1.1159,0.15
61,2.12802,51.5739,1.11872,0.15
62,2.12266,92.7876,1.12155,0.15
63,2.11797,119.523,1.12439,0.15
64,2.10125,46.266,1.12724,0.15
65,2.11936,867.963,1.1301,0.15
66,2.12578,227.818,1.13297,0.15
67,2.13787,68.9008,1.13585,0.15
68,2.15965,998.376,1.13874,0.15
69,2.16682,124.486,1.14163,0.15
70,2.16427,157.74,1.14454,0.15
71,2.16148,7492.96,1.14746,0.15
72,2.15857,147.701,1.1504,0.15
73,2.17835,284.438,1.15334,0.15
74,2.1903,124.718,1.15631,0.15
75,2.2013,454.128,1.15929,0.15
76,2.20667,3066.74,1.16228,0.15
77,2.174,49.1704,1.16528,0.15
78,2.17702,79.8841,1.16829,0.15
79,2.16202,320.012,1.1713,0.15
80,2.15861,50.4655,1.17434,0.15
81,2.133,66.209,1.17738,0.15
82,2.11302,41.8793,1.18043,0.15
83,2.09555,64.8396,1.18349,0.15
84,2.12004,147.05,1.18656,0.15
85,2.13182,356.792,1.18964,0.15
86,2.09776,64.7577,1.19274,0.15
87,2.07334,58.0017,1.19585,0.15
88,2.09298,321.603,1.19897,0.15
89,2.0826,58.0029,1.2021,0.15
90,2.09076,62.8901,1.20525,0.15
91,2.09797,241.928,1.20839,0.15
92,2.08427,104.744,1.21156,0.15
93,2.07843,412.964,1.21473,0.15
94,2.10315,501.348,1.21791,0.15
95,2.0926,82.6176,1.22109,0.15
96,2.11623,2292.8,1.22429,0.15
97,2.1328,156.619,1.22749,0.15
98,2.11375,75.1698,1.23071,0.15
99,2.1449,872.635,1.23395,0.15
100,2.15232,82.0066,1.23719,0.15
101,2.16823,260.779,1.24045,0.15
102,2.16555,120.076,1.24371,0.15
103,2.16297,67.6037,1.24699,0.15
104,2.15791,213.379,1.25027,0.15
105,2.16703,71.6996,1.25356,0.15
106,2.15633,105.521,1.25686,0.15
107,2.16649,259.197,1.26017,0.15
108,2.19385,1465.14,1.26349,0.15
109,2.2026,3244.72,1.26682,0.15
110,2.19908,239.829,1.27015,0.15
111,2.18969,371.416,1.2735,0.15
112,2.16058,46.1554,1.27686,0.15
113,2.17038,128.908,1.28024,0.15
114,2.15218,299.352,1.28362,0.15
115,2.17644,126.731,1.28702,0.15
116,2.16966,73.035,1.29043,0.15
117,2.17785,167.739,1.29385,0.15
118,2.18042,97.2771,1.29729,0.15
119,2.18571,231.435,1.30074,0.15
120,2.16673,148.513,1.3042,0.15
