step,energy,beta,lambda,delta
0,2.41751,8.31311,1,0.9
1,0.548275,19.869,0.7939,0.9
2,0.265972,68.5383,0.659531,0.9
3,0.148918,15.9737,0.631847,0.9
4,0.135187,6.3574,0.637442,0.9
5,0.157606,4.919,0.658141,0.9
6,0.125319,4.33503,0.693477,0.9
7,0.434446,48.8518,0.728036,0.9
8,0.311014,42.707,0.826426,0.9
9,0.303366,10.7164,0.963403,0.9
10,0.215784,91.7703,1.07771,0.9
11,0.15653,12.6287,1.23696,0.9
12,0.224924,37.1759,1.46089,0.9
13,0.136187,14.6426,1.71288,0.9
14,0.0936928,332.488,2.06575,0.9
15,0.106853,18.1954,2.46744,0.9
16,0.0630169,30.9108,2.96192,0.9
17,0.218782,17305.2,3.53536,0.9
18,0.215364,30.4705,4.27134,0.9
19,0.106375,51.0844,5.23091,0.9
20,0.108212,141.249,6.30618,0.9
21,0.126455,17305.2,7.68968,0.9
22,0.0859814,43.2583,9.38874,0.9
23,0.0557728,46.4611,11.4619,0.9
24,0.0678024,33.5962,14.101,0.9
25,0.0357361,26.6275,17.3285,0.9
26,0.0194836,43.3737,21.4164,0.9
27,0.02351,202.691,26.585,0.9
28,0.0145092,82.5566,33.0214,0.9
29,0.0407581,341.636,41.1662,0.9
30,0.0237064,1261.84,51.0352,0.9
31,0.0114784,97.9337,63.7296,0.9
32,0.017662,220.031,79.4904,0.9
33,0.0210094,997.856,99.4621,0.9
34,0.0112,384.792,124.347,0.9
35,0.00629616,765.522,155.298,0.9
