step,energy,beta,lambda,delta
0,2.35538,149.358,1,0.25
1,2.30352,624.004,0.977783,0.25
2,2.23904,3486.3,0.968474,0.25
3,2.21571,486.803,0.967925,0.25
4,2.18321,251.003,0.970402,0.25
5,2.15602,851.537,0.9764,0.25
6,2.13163,96.2495,0.984439,0.25
7,2.12728,357.492,0.993775,0.25
8,2.12678,306.344,1.00401,0.25
9,2.12561,448.588,1.01521,0.25
10,2.13188,1003.67,1.02756,0.25
11,2.13241,48454.5,1.0413,0.25
12,2.12778,216.998,1.05578,0.25
13,2.09393,435.384,1.07049,0.25
14,2.07806,170.014,1.08605,0.25
15,2.05773,486.972,1.10193,0.25
16,2.00424,91.5331,1.11811,0.25
17,1.99721,361.359,1.13516,0.25
18,1.97043,139.834,1.15263,0.25
19,1.89343,80.9189,1.17047,0.25
20,1.8823,289.351,1.18873,0.25
21,1.88919,1741.77,1.20741,0.25
22,1.89619,3273.95,1.22684,0.25
23,1.89546,288.479,1.24695,0.25
24,1.93288,717.616,1.26734,0.25
25,1.88152,89.7838,1.2879,0.25
26,1.85646,218.33,1.30879,0.25
27,1.83861,468.429,1.33049,0.25
28,1.81928,412.627,1.35263,0.25
29,1.7813,80.5202,1.37492,0.25
30,1.77363,410.988,1.39778,0.25
31,1.7599,181.226,1.42075,0.25
32,1.75763,231.434,1.44428,0.25
33,1.75154,173.678,1.46845,0.25
34,1.72948,168.579,1.49349,0.25
35,1.72095,223.32,1.51915,0.25
36,1.68873,101.615,1.54509,0.25
37,1.66333,130.698,1.57155,0.25
38,1.66096,187.607,1.59853,0.25
39,1.64116,119.425,1.62617,0.25
40,1.6075,69.9488,1.65435,0.25
41,1.61384,125.435,1.68303,0.25
42,1.58636,77.794,1.71221,0.25
43,1.53263,124.907,1.7421,0.25
44,1.52713,108.038,1.77241,0.25
45,1.53217,127.339,1.80379,0.25
46,1.52605,85.7649,1.83595,0.25
47,1.51621,151.675,1.86869,0.25
48,1.50051,119.186,1.90165,0.25
49,1.47632,80.5182,1.93513,0.25
50,1.45815,86.8267,1.96951,0.25
51,1.44261,77.9144,2.00442,0.25
52,1.46558,543.643,2.04021,0.25
53,1.47668,4250.4,2.07615,0.25
54,1.44877,175.229,2.11258,0.25
55,1.45083,233.5,2.14944,0.25
56,1.44191,269.366,2.18685,0.25
57,1.3788,54.4072,2.22548,0.25
58,1.37837,175.192,2.26512,0.25
59,1.36042,107.56,2.30479,0.25
60,1.34805,143.524,2.34562,0.25
61,1.3316,81.9213,2.38685,0.25
62,1.30301,84.3839,2.42902,0.25
63,1.27796,627.649,2.47235,0.25
64,1.25224,130.193,2.51688,0.25
65,1.24121,3041.08,2.5617,0.25
