step,energy,beta,lambda,delta
0,2.51861,168.233,1,0.15
1,2.47378,201.888,0.997126,0.15
2,2.452,1331.57,0.995831,0.15
3,2.42644,86.3071,0.9953,0.15
4,2.42654,363409,0.995184,0.15
5,2.40239,870.44,0.995698,0.15
6,2.41648,944.281,0.996399,0.15
7,2.41092,219.447,0.997284,0.15
8,2.39275,910.802,0.998256,0.15
9,2.38418,154.357,0.999368,0.15
10,2.37369,300.617,1.00059,0.15
11,2.3687,159.135,1.00191,0.15
12,2.33641,92.1543,1.00333,0.15
13,2.30906,134.246,1.00485,0.15
14,2.30765,478.479,1.00642,0.15
15,2.30412,946.445,1.0081,0.15
16,2.30943,244.865,1.00985,0.15
17,2.29671,173.24,1.01164,0.15
18,2.28653,403.78,1.01349,0.15
19,2.28922,1149.96,1.01538,0.15
20,2.28673,219.281,1.01732,0.15
21,2.28317,159.772,1.01929,0.15
22,2.27512,250.175,1.02129,0.15
23,2.28073,710.129,1.02335,0.15
24,2.27246,303.831,1.02546,0.15
25,2.27051,110.345,1.02759,0.15
26,2.2592,405.31,1.02976,0.15
27,2.26283,133.58,1.03195,0.15
28,2.26755,339.924,1.03417,0.15
29,2.28352,180.02,1.03639,0.15
30,2.29176,292.095,1.03864,0.15
31,2.26616,983.515,1.04093,0.15
32,2.25189,71.5213,1.04324,0.15
33,2.25597,137.748,1.04558,0.15
34,2.23178,59.9906,1.04792,0.15
35,2.22042,264.763,1.05031,0.15
36,2.21457,167.682,1.05272,0.15
37,2.17813,64.4697,1.05514,0.15
38,2.13618,51.3563,1.05758,0.15
39,2.15475,169.332,1.06004,0.15
40,2.17335,223.344,1.06251,0.15
41,2.2081,269.995,1.06501,0.15
42,2.18596,320.483,1.06753,0.15
43,2.17963,160.504,1.07005,0.15
44,2.20315,253.356,1.0726,0.15
45,2.1671,78.3127,1.07514,0.15
46,2.18106,55.7645,1.0777,0.15
47,2.19132,104.102,1.08028,0.15
48,2.17927,191.154,1.08287,0.15
49,2.1954,192.817,1.08548,0.15
50,2.14613,48.5905,1.08811,0.15
51,2.17571,106.141,1.09075,0.15
52,2.19502,140.797,1.09342,0.15
53,2.22238,704.159,1.09609,0.15
54,2.22509,631.47,1.09877,0.15
55,2.17379,43.1497,1.10147,0.15
56,2.16595,74.3489,1.10418,0.15
57,2.18552,128.566,1.10691,0.15
58,2.14774,51.103,1.10967,0.15
59,2.15387,94.2852,1.11244,0.15
60,2.1438,58.8777,1.11523,0.15
61,2.15512,1005.77,1.11802,0.15
62,2.17595,146.327,1.12083,0.15
63,2.19598,881.67,1.12365,0.15
64,2.21983,470.422,1.12648,0.15
65,2.23116,213.324,1.12932,0.15
66,2.22835,653.788,1.13217,0.15
67,2.22568,807.575,1.13503,0.15
68,2.22452,97.2749,1.1379,0.15
69,2.195,159.595,1.14079,0.15
70,2.20242,119.834,1.14369,0.15
71,2.17896,93.533,1.1466,0.15
72,2.16294,137.458,1.14952,0.15
73,2.17915,384.554,1.15245,0.15
74,2.19571,349.361,1.15539,0.15
75,2.1938,94.8375,1.15835,0.15
76,2.18945,279.402,1.16131,0.15
77,2.17793,38253.5,1.16429,0.15
78,2.18302,425.426,1.16729,0.15
79,2.17619,338.505,1.1703,0.15
80,2.18523,96.7837,1.17332,0.15
81,2.21492,215.692,1.17635,0.15
82,2.17974,113.531,1.1794,0.15
83,2.19275,406.734,1.18245,0.15
84,2.20687,141.062,1.18552,0.15
85,2.22344,384.048,1.1886,0.15
86,2.20492,71.5918,1.19168,0.15
87,2.18484,77.2054,1.19477,0.15
88,2.18379,496.017,1.19788,0.15
89,2.17608,63.1725,1.20099,0.15
90,2.19992,98.8541,1.20412,0.15
91,2.20399,97.3446,1.20726,0.15
92,2.20161,218.854,1.21042,0.15
93,2.17475,115.697,1.21359,0.15
94,2.20968,3543.97,1.21677,0.15
95,2.20119,77.5631,1.21996,0.15
96,2.16961,315.049,1.22316,0.15
97,2.1705,112.245,1.22636,0.15
98,2.18307,201.177,1.22958,0.15
99,2.15262,447.824,1.23281,0.15
100,2.18358,101.026,1.23605,0.15
101,2.16919,63.7195,1.2393,0.15
102,2.17739,107.724,1.24257,0.15
103,2.18945,361.287,1.24584,0.15
104,2.17094,74.7274,1.24913,0.15
105,2.17576,74.1761,1.25243,0.15
106,2.18354,138.957,1.25573,0.15
107,2.17119,85.0204,1.25905,0.15
108,2.18726,225.233,1.26238,0.15
109,2.15806,83.0732,1.26572,0.15
110,2.16165,286.601,1.26908,0.15
111,2.14689,120.255,1.27244,0.15
112,2.17366,317.828,1.27582,0.15
113,2.14751,77.149,1.27921,0.15
114,2.12915,51.7914,1.28261,0.15
115,2.10615,55.9713,1.28602,0.15
116,2.13569,208.083,1.28944,0.15
117,2.15217,96.6442,1.29288,0.15
118,2.18166,89.3788,1.29632,0.15
119,2.16995,1233.99,1.29977,0.15
120,2.16154,146.106,1.30323,0.15
121,2.15476,217.686,1.30671,0.15
122,2.17925,313.721,1.31019,0.15
123,2.17415,71.7688,1.31369,0.15
124,2.1646,105.019,1.3172,0.15
125,2.18136,273.573,1.32072,0.15
126,2.19137,274.566,1.32425,0.15
127,2.16162,57.2034,1.32779,0.15
128,2.13546,50.956,1.33134,0.15
129,2.13574,102.832,1.3349,0.15
130,2.12871,57.2977,1.33847,0.15
131,2.14149,66.0294,1.34206,0.15
132,2.15123,121.775,1.34565,0.15
133,2.1216,68.4247,1.34926,0.15
134,2.11307,75.4762,1.35288,0.15
135,2.10461,179.185,1.35651,0.15
136,2.1128,401.156,1.36014,0.15
137,2.1087,176.911,1.36378,0.15
138,2.12185,849.334,1.36744,0.15
139,2.12641,893.995,1.37111,0.15
140,2.1141,229.285,1.37479,0.15
141,2.08413,50.4571,1.37849,0.15
142,2.08788,183.369,1.38221,0.15
143,2.10443,82.532,1.38593,0.15
144,2.13341,295.416,1.38966,0.15
145,2.13686,73.9803,1.3934,0.15
146,2.11884,69.3945,1.39715,0.15
147,2.1269,211.872,1.4009,0.15
148,2.14783,212.863,1.40467,0.15
149,2.15767,290.992,1.40845,0.15
150,2.11378,37.8601,1.41223,0.15
151,2.08969,113.844,1.41603,0.15
152,2.08669,137.789,1.41984,0.15
153,2.11441,854.397,1.42366,0.15
154,2.0963,171.748,1.42749,0.15
155,2.10969,370.046,1.43132,0.15
156,2.12183,214.046,1.43517,0.15
157,2.11297,126.312,1.43903,0.15
158,2.10059,83.2369,1.4429,0.15
159,2.07736,74.2034,1.44678,0.15
160,2.09018,121.12,1.45067,0.15
161,2.08401,121.278,1.45457,0.15
162,2.0978,595.099,1.45849,0.15
163,2.09578,68.3962,1.46242,0.15
164,2.08294,68.2343,1.46635,0.15
165,2.10046,343.132,1.4703,0.15
166,2.12378,119.198,1.47425,0.15
167,2.15504,1482.02,1.47822,0.15
168,2.12101,48.2637,1.4822,0.15
169,2.12936,219.89,1.48619,0.15
170,2.125,214.606,1.49019,0.15
171,2.11553,430.093,1.49421,0.15
172,2.10579,113.37,1.49824,0.15
173,2.08384,52.1872,1.50229,0.15
174,2.07915,79.1054,1.50634,0.15
175,2.0841,148.087,1.51041,0.15
176,2.08293,111.54,1.51449,0.15
177,2.08787,141.43,1.51858,0.15
178,2.0781,306.118,1.52268,0.15
179,2.0829,204.833,1.52679,0.15
180,2.06287,62.6137,1.53091,0.15
181,2.07056,540.975,1.53505,0.15
182,2.05767,236.643,1.53921,0.15
183,2.07974,165.926,1.54337,0.15
184,2.0719,118.37,1.54755,0.15
