step,energy,beta,lambda,delta
0,2.97945,4.73756,1,0.9
1,3.58734,15.2481,0.902725,0.9
2,3.1353,5.73595,0.883934,0.9
3,3.31622,6.32696,0.862732,0.9
4,3.21386,178.623,0.839813,0.9
5,2.96008,11.2746,0.830364,0.9
6,2.75049,21.8643,0.828506,0.9
7,0.96652,3.88247,0.845076,0.9
8,1.39669,6.2409,0.869266,0.9
9,0.645454,3.71776,0.906072,0.9
10,0.859581,13.3759,0.943237,0.9
11,0.521755,2.37669,0.991591,0.9
12,1.04317,2.50433,1.03723,0.9
13,1.87817,2.49277,1.08848,0.9
14,1.84151,5.3484,1.14976,0.9
15,1.24232,2.34869,1.22505,0.9
16,0.877077,1.99662,1.30971,0.9
17,0.265339,2.31284,1.39744,0.9
18,0.64678,18.5669,1.49576,0.9
19,0.429535,4.39808,1.60043,0.9
20,0.46401,2.74793,1.71309,0.9
21,1.24112,5.50854,1.83104,0.9
22,0.565901,7.18297,1.9682,0.9
23,0.406464,17.5035,2.11775,0.9
24,1.44038,35.5708,2.27281,0.9
25,0.741318,2.44005,2.44481,0.9
26,0.474871,2.6517,2.63601,0.9
27,0.112623,15.598,2.84147,0.9
28,1.1429,28.0793,3.0803,0.9
29,0.670225,3.00985,3.32996,0.9
30,0.154894,4.09526,3.60072,0.9
31,0.238253,12.3577,3.89101,0.9
32,0.641733,6.58992,4.20831,0.9
33,0.482819,6.67027,4.54944,0.9
34,0.140661,5.15272,4.92971,0.9
35,0.51885,5.52989,5.33188,0.9
36,0.534763,33.8317,5.77048,0.9
37,0.301226,10.3573,6.25826,0.9
38,0.137756,4.35313,6.79558,0.9
39,0.136259,9.93807,7.37874,0.9
40,0.164141,5.72755,8.02104,0.9
41,0.306181,6.22587,8.72445,0.9
42,0.462873,24.3401,9.46803,0.9
43,0.284952,9.40407,10.3069,0.9
44,0.321497,11.0083,11.201,0.9
45,0.201336,14.1244,12.1837,0.9
46,0.124567,9.43215,13.2634,0.9
47,0.248575,17.77,14.4566,0.9
48,0.149839,49.1681,15.7539,0.9
49,0.263447,25.1662,17.171,0.9
50,0.123652,28.9875,18.7178,0.9
51,0.141459,22.0786,20.3964,0.9
52,0.0979366,13.704,22.2505,0.9
53,0.24444,24.4673,24.2821,0.9
54,0.0825844,7.46224,26.4971,0.9
55,0.122631,57.3362,28.8962,0.9
56,0.18808,94.6577,31.5642,0.9
57,0.090601,13.5589,34.4572,0.9
58,0.0803452,168.863,37.6188,0.9
59,0.0157909,14.3467,41.0828,0.9
60,0.00585365,29.9642,44.8786,0.9
