step,energy,beta,lambda,delta
0,1.75808,17.0418,1,0.9
1,0.231447,22.6398,0.7939,0.9
2,0.0430813,5.1329,0.751894,0.9
3,0.143108,8.93441,0.747342,0.9
4,0.420645,16.8529,0.807763,0.9
5,0.255114,13.5557,0.863645,0.9
6,0.36013,11.8768,1.01868,0.9
7,0.0671024,9.56143,1.1693,0.9
8,0.110456,12.9687,1.36408,0.9
9,0.185198,70.3832,1.57154,0.9
10,0.149546,53.7502,1.83569,0.9
11,0.108541,73.1356,2.23678,0.9
12,0.144119,19.0871,2.66891,0.9
13,0.0602932,87.9491,3.20723,0.9
14,0.0489311,41.0821,3.868,0.9
15,0.0454693,33.672,4.694,0.9
16,0.118767,84.9281,5.84841,0.9
17,0.091877,286.149,7.08009,0.9
18,0.154602,870.718,8.59523,0.9
19,0.033802,91.2833,10.5489,0.9
20,0.0589657,74.0473,13.0704,0.9
21,0.0587902,250.158,16.0722,0.9
22,0.0419331,357.651,19.8297,0.9
23,0.0207748,100.412,24.5766,0.9
24,0.02178,118.542,30.5982,0.9
25,0.0211124,201.598,37.9615,0.9
26,0.0200348,95.7217,47.4517,0.9
27,0.0133305,217.393,59.3335,0.9
28,0.0189896,117.785,74.0749,0.9
29,0.00922585,242.531,92.3853,0.9
