step,energy,beta,lambda,delta
0,3.14948,33.2033,1,0.3
1,3.00347,38.7575,1,0.3
2,3.11166,186.33,1,0.3
3,2.98405,25.866,1,0.3
4,3.00724,28.0798,1,0.3
5,2.99228,33.1101,1,0.3
6,3.04725,52.5607,1,0.3
7,3.00593,30.9648,1,0.3
8,2.96604,16.6806,1,0.3
9,2.89805,15.6199,1,0.3
10,2.91093,17.6775,1,0.3
11,3.02854,127.914,1.06908,0.3
12,2.90478,20.0973,1.06908,0.3
13,2.99937,47.1514,1.06908,0.3
14,2.84099,16.2336,1.06908,0.3
15,2.91749,54.7519,1.06908,0.3
16,2.92424,29.5717,1.06908,0.3
17,2.98577,166.251,1.06908,0.3
18,2.86595,23.361,1.06908,0.3
19,2.90146,68.237,1.14293,0.3
20,2.86479,28.5896,1.14293,0.3
21,2.90964,360.712,1.14293,0.3
22,2.96723,50.1532,1.14293,0.3
23,2.91572,28.9233,1.14293,0.3
24,2.96761,42.5034,1.14293,0.3
25,3.00032,59.7721,1.14293,0.3
26,3.02093,41.7996,1.22188,0.3
27,2.97029,22.3104,1.22188,0.3
28,2.8915,25.9158,1.22188,0.3
29,2.89503,42.2139,1.22188,0.3
30,2.81129,26.5001,1.22188,0.3
31,2.62016,15.0694,1.22188,0.3
32,2.55162,31.6711,1.22188,0.3
33,2.56599,22.6751,1.22188,0.3
34,2.54544,23.8687,1.22188,0.3
35,2.4224,18.7042,1.22188,0.3
36,2.47929,41.4396,1.22188,0.3
37,2.57689,30.9306,1.22188,0.3
38,2.5927,43.9262,1.30628,0.3
39,2.53527,32.2742,1.30628,0.3
40,2.52277,60.3783,1.30628,0.3
41,2.44642,53.2959,1.30628,0.3
42,2.34915,10.9815,1.30628,0.3
43,2.24655,12.5311,1.30628,0.3
44,2.34142,182.636,1.30628,0.3
45,2.39486,122.476,1.30628,0.3
46,2.44197,22.5437,1.30628,0.3
47,2.41425,32.9846,1.30628,0.3
48,2.42452,112.81,1.30628,0.3
49,2.29559,18.2434,1.30628,0.3
50,2.37793,2861.49,1.39652,0.3
51,2.17926,45.9442,1.39652,0.3
52,2.0905,11.5617,1.39652,0.3
53,2.06866,11.9274,1.39652,0.3
54,2.15922,76.5692,1.39652,0.3
55,2.18464,83.9532,1.39652,0.3
56,2.3669,38.0048,1.39652,0.3
57,2.31958,27.792,1.39652,0.3
58,2.18978,17.8136,1.39652,0.3
59,2.15382,21.4397,1.39652,0.3
60,2.20347,25.5055,1.39652,0.3
61,2.3239,85.4021,1.49298,0.3
62,2.37064,21.1307,1.49298,0.3
63,2.29498,13.7282,1.49298,0.3
64,2.31334,13.2524,1.49298,0.3
65,2.33055,18.4413,1.49298,0.3
66,2.4413,52.835,1.49298,0.3
67,2.50576,29.5384,1.59612,0.3
68,2.34485,11356.5,1.59612,0.3
69,2.28018,373.685,1.59612,0.3
70,2.18317,23.5604,1.59612,0.3
71,2.11569,17.9894,1.59612,0.3
72,2.2314,57.0851,1.59612,0.3
73,2.23739,46.7856,1.59612,0.3
74,2.34026,70.7737,1.59612,0.3
75,2.45457,232.689,1.59612,0.3
76,2.38586,22.8958,1.59612,0.3
77,2.43227,238.801,1.70637,0.3
78,2.37204,14.5251,1.70637,0.3
79,2.40265,27.7272,1.70637,0.3
80,2.28004,23.2913,1.70637,0.3
81,2.33577,35.5785,1.70637,0.3
82,2.38133,24.8357,1.70637,0.3
83,2.24035,14.7919,1.70637,0.3
84,2.33633,777.345,1.70637,0.3
85,2.25422,14.6707,1.70637,0.3
86,2.25421,13.7663,1.70637,0.3
87,2.23266,32.1084,1.70637,0.3
