step,energy,beta,lambda,delta
0,3.53181,5.39737,1,0.9
1,2.82764,7.39131,0.902725,0.9
2,1.4489,3.71402,0.840718,0.9
3,1.13502,5.92678,0.80035,0.9
4,0.454531,1.69632,0.792002,0.9
5,2.25986,3.80881,0.803527,0.9
6,2.79941,13.8548,0.832691,0.9
7,3.19658,7.47164,0.85684,0.9
8,1.89816,5.82469,0.887588,0.9
9,1.73858,6.79637,0.929366,0.9
10,0.470938,2.13716,0.981873,0.9
11,0.930792,9.02932,1.04234,0.9
12,2.21663,7.00449,1.09355,0.9
13,1.28152,1.8731,1.16513,0.9
14,0.476337,2.56567,1.24387,0.9
15,0.785543,2.47828,1.33214,0.9
16,1.28261,5.71652,1.42405,0.9
17,0.487917,2.00769,1.5343,0.9
18,0.378168,4.35104,1.65317,0.9
19,1.14527,12.1706,1.78743,0.9
20,0.186705,2.82903,1.92972,0.9
21,0.907999,6.68195,2.08393,0.9
22,0.864964,22.037,2.24925,0.9
23,1.73219,89.542,2.42001,0.9
24,0.435713,3.50615,2.62139,0.9
25,0.552874,8.47573,2.83997,0.9
26,0.446848,16.2705,3.08633,0.9
27,0.338299,18.9887,3.34889,0.9
28,0.250536,377.567,3.63803,0.9
29,0.660044,13.2747,3.94776,0.9
30,0.789177,5.05397,4.28075,0.9
31,0.402878,228.272,4.65186,0.9
32,0.437416,11.4304,5.05993,0.9
33,0.176876,3.77299,5.50925,0.9
34,0.605446,6.10535,6.00389,0.9
35,0.466173,7.69438,6.53619,0.9
36,0.167612,5.83308,7.13123,0.9
37,0.234247,45.2512,7.78417,0.9
38,0.374781,13.0391,8.50776,0.9
39,0.204937,13.4955,9.29383,0.9
40,0.368065,14.7711,10.1488,0.9
41,0.476034,7.41101,11.0784,0.9
42,0.431757,5.96268,12.0965,0.9
43,0.600021,42.6616,13.2314,0.9
44,0.273232,6.51448,14.4557,0.9
45,0.187128,12.988,15.7979,0.9
46,0.212223,103.642,17.2956,0.9
47,0.225281,28.4285,18.8991,0.9
48,0.252554,21.6918,20.6769,0.9
49,0.13636,2784.74,22.6362,0.9
50,0.0965557,13.3235,24.7693,0.9
51,0.106297,38.3176,27.1318,0.9
52,0.0673962,11.358,29.7151,0.9
53,0.0638676,131.1,32.5521,0.9
54,0.0562916,25.9741,35.6639,0.9
55,0.135448,27.0586,39.0413,0.9
56,0.0944157,11.4372,42.7826,0.9
57,0.17877,163.22,46.9003,0.9
58,0.12912,37.1693,51.3891,0.9
59,0.0246964,19.3651,56.3259,0.9
60,0.059433,91.4595,61.7362,0.9
61,0.0499859,43.1307,67.7091,0.9
62,0.0417728,21.3907,74.2682,0.9
63,0.0480042,109.984,81.4533,0.9
64,0.0646019,527.827,89.3446,0.9
65,0.0166683,127.49,98.0178,0.9
66,0.0622959,71.2509,107.577,0.9
67,0.055048,45.5188,118.061,0.9
68,0.0342312,65.4196,129.577,0.9
69,0.0466766,57.4476,142.229,0.9
70,0.0428143,58.9171,156.115,0.9
71,0.0441685,2367.5,171.349,0.9
72,0.0237103,81.3585,188.141,0.9
73,0.0159168,96.9637,206.602,0.9
74,0.0844593,299.659,226.827,0.9
75,0.0318832,35.5409,249.092,0.9
76,0.0390186,150.993,273.582,0.9
77,0.0106907,92.8137,300.543,0.9
78,0.0558472,216.827,330.231,0.9
79,0.0119457,120.594,362.835,0.9
80,0.0221062,206.608,398.699,0.9
81,0.0258274,10688.5,438.166,0.9
82,0.0220623,171.943,481.52,0.9
83,0.015316,123.23,529.311,0.9
84,0.00767708,273.422,581.86,0.9
