step,energy,beta,lambda,delta
0,2.23049,8.57242,1,0.9
1,0.659424,5.08744,0.7939,0.9
2,0.479794,53.7989,0.713656,0.9
3,0.232098,5.59845,0.757827,0.9
4,0.108805,12.93,0.822827,0.9
5,0.262472,5.62821,0.894455,0.9
6,0.253731,20.3848,1.00232,0.9
7,0.35919,95.2079,1.11253,0.9
8,0.151943,5.55799,1.27201,0.9
9,0.174025,18.6254,1.4678,0.9
10,0.183567,1067.28,1.74921,0.9
11,0.453617,61.2533,2.0077,0.9
12,0.275909,415.324,2.45368,0.9
13,0.13693,8.86184,2.93013,0.9
14,0.0937347,19.7259,3.556,0.9
15,0.0743752,24.9264,4.32319,0.9
16,0.0833435,25.4202,5.32153,0.9
17,0.0851116,48.0704,6.52077,0.9
18,0.0184536,30.3582,8.01545,0.9
19,0.0358105,50.4546,9.86992,0.9
20,0.0700016,247.465,12.0673,0.9
21,0.0473862,986.19,14.9449,0.9
22,0.048912,34.6096,18.5433,0.9
23,0.0537777,199.31,22.9416,0.9
24,0.0406399,114.111,28.618,0.9
25,0.0101719,43.4972,35.5931,0.9
26,0.0178871,2209.25,44.3567,0.9
27,0.0151424,256.077,55.259,0.9
28,0.0151958,173.21,68.9031,0.9
29,0.0205345,127.179,85.8343,0.9
30,0.019907,275.663,107.075,0.9
31,0.019865,1422.44,134.086,0.9
32,0.00911903,175.732,167.72,0.9
