step,energy,beta,lambda,delta
0,3.18639,73.4506,1,0.3
1,3.13937,125.909,0.990832,0.3
2,2.9232,16.7047,0.987382,0.3
3,2.95822,34.7399,0.986573,0.3
4,2.95377,1504.8,0.986858,0.3
5,2.94631,30.6799,0.988859,0.3
6,3.03999,226.016,0.991575,0.3
7,2.94824,26.7604,0.99444,0.3
8,2.99162,32.9482,0.997861,0.3
9,3.03611,52.8928,1.00191,0.3
10,2.94641,125.423,1.00666,0.3
11,2.90677,35.076,1.01177,0.3
12,2.82579,21.5489,1.01712,0.3
13,2.77442,35.6566,1.02274,0.3
14,2.82312,67.2494,1.02848,0.3
15,2.87531,24227.2,1.03442,0.3
16,2.87939,98.1519,1.04059,0.3
17,2.85239,44.3418,1.04696,0.3
18,2.79936,55.837,1.05356,0.3
19,2.70035,19.6098,1.06043,0.3
20,2.78482,39.4212,1.06758,0.3
21,2.63898,16.493,1.07481,0.3
22,2.68926,49.3591,1.08222,0.3
23,2.69504,114.942,1.08981,0.3
24,2.82168,44.4449,1.09754,0.3
25,2.85601,62.8377,1.10544,0.3
26,2.74302,15.865,1.11349,0.3
27,2.79398,54.0095,1.12168,0.3
28,2.69401,23.7885,1.13004,0.3
29,2.7091,26.105,1.13853,0.3
30,2.70229,59.7926,1.14715,0.3
31,2.71643,42.3003,1.15581,0.3
32,2.75645,67.7893,1.16463,0.3
33,2.81867,76.6449,1.17352,0.3
34,2.75754,209.105,1.18253,0.3
35,2.83145,118.838,1.19159,0.3
36,2.79049,22.7889,1.20082,0.3
37,2.72366,16.6065,1.21018,0.3
38,2.70687,98.3348,1.21964,0.3
39,2.61944,13.7779,1.22914,0.3
40,2.62888,18.4616,1.23872,0.3
41,2.68882,127.343,1.24837,0.3
42,2.69653,39.1017,1.25812,0.3
43,2.61633,30.1898,1.26805,0.3
44,2.57246,19.6478,1.2781,0.3
45,2.53724,39.8194,1.28826,0.3
46,2.32731,11.4525,1.29857,0.3
47,2.45242,169.177,1.30899,0.3
48,2.44233,25.922,1.31958,0.3
49,2.50809,128.464,1.33026,0.3
50,2.36517,15.8723,1.34113,0.3
51,2.25773,14.7333,1.35213,0.3
52,2.23653,14.0583,1.36325,0.3
53,2.46889,424.069,1.37449,0.3
54,2.43921,21.0187,1.38587,0.3
55,2.32324,25.4934,1.39739,0.3
56,2.31379,32.9043,1.40905,0.3
57,2.42162,56.7322,1.42078,0.3
58,2.47562,165.068,1.43258,0.3
59,2.49252,39.5862,1.44448,0.3
60,2.61326,38.1939,1.45652,0.3
61,2.47908,50.505,1.46871,0.3
62,2.54037,116.353,1.48101,0.3
63,2.32372,11.8849,1.49346,0.3
64,2.36697,40.5862,1.50601,0.3
65,2.35758,65.6055,1.51869,0.3
66,2.349,27.9429,1.53148,0.3
67,2.2957,28.42,1.5443,0.3
68,2.42761,29.1306,1.55723,0.3
69,2.46711,17.0464,1.57031,0.3
70,2.61978,55.5244,1.58351,0.3
71,2.57215,30.325,1.59684,0.3
72,2.56942,75.4565,1.61029,0.3
73,2.67941,21.6202,1.62386,0.3
74,2.59637,161.228,1.63761,0.3
75,2.55103,34.5036,1.65147,0.3
76,2.47413,18.4531,1.66546,0.3
77,2.59471,285.211,1.67961,0.3
78,2.57303,20.7724,1.69391,0.3
79,2.4986,66.0556,1.70833,0.3
80,2.57481,55.7431,1.72289,0.3
81,2.50092,17.8678,1.73755,0.3
82,2.46473,41.5415,1.75243,0.3
83,2.51171,98.4437,1.76742,0.3
84,2.43555,24.8961,1.78253,0.3
85,2.39961,67.8617,1.79781,0.3
86,2.38794,23.1292,1.81326,0.3
87,2.31988,55.6463,1.82885,0.3
88,2.20971,37.5104,1.84457,0.3
89,2.19928,25.3979,1.86044,0.3
90,2.25599,132.526,1.87645,0.3
91,2.18959,14.0818,1.89261,0.3
92,2.32011,65.5889,1.90894,0.3
93,2.23242,51.3662,1.92541,0.3
94,2.34693,58.0265,1.94205,0.3
95,2.34117,76.6438,1.95887,0.3
96,2.33517,430.834,1.97584,0.3
97,2.36395,65.6217,1.99295,0.3
98,2.46413,330.259,2.01019,0.3
99,2.46968,35.2533,2.02759,0.3
100,2.51439,46.4308,2.04514,0.3
101,2.50262,472.881,2.06289,0.3
102,2.43527,32.4606,2.08079,0.3
103,2.35396,170.614,2.09889,0.3
104,2.49197,95.3014,2.11712,0.3
105,2.40183,80.4422,2.13554,0.3
106,2.46959,84.1026,2.15412,0.3
107,2.33327,24.1197,2.17291,0.3
108,2.35267,40.391,2.19187,0.3
109,2.4177,59.8596,2.21099,0.3
110,2.3028,25.1426,2.23031,0.3
111,2.30383,28.0162,2.24978,0.3
112,2.37531,210.255,2.26941,0.3
113,2.27675,16.7005,2.28922,0.3
114,2.33447,30.4676,2.30924,0.3
115,2.27628,14.2129,2.32949,0.3
116,2.18135,16.1186,2.34996,0.3
117,2.2335,51.8798,2.37058,0.3
118,2.23521,34.5982,2.3914,0.3
119,2.20002,2406.68,2.41245,0.3
120,1.98313,7.00807,2.43373,0.3
121,2.025,23.3729,2.45518,0.3
122,2.11497,815.732,2.47683,0.3
123,2.21784,58.1619,2.49865,0.3
124,2.18435,26.8204,2.52067,0.3
125,2.14899,43.6402,2.54286,0.3
126,2.07008,20.7815,2.5653,0.3
127,2.05835,134.546,2.58792,0.3
128,2.03723,89.2315,2.61074,0.3
129,2.0502,88.5874,2.63372,0.3
130,1.99574,34.6465,2.65686,0.3
131,1.9112,36.4254,2.68017,0.3
132,1.88931,14.5261,2.70368,0.3
133,1.81888,9.53594,2.72741,0.3
134,1.96151,44.8598,2.75135,0.3
135,2.00863,94.2258,2.77552,0.3
136,2.10429,53.719,2.79991,0.3
137,2.04846,94.8109,2.82461,0.3
138,2.05145,19.2616,2.84955,0.3
139,2.07865,65.2533,2.87468,0.3
140,2.06448,62.3351,2.90006,0.3
141,2.1344,97.7418,2.92561,0.3
142,2.10802,32.5493,2.95141,0.3
143,1.94708,77.2529,2.97749,0.3
144,1.95824,232.66,3.00383,0.3
145,1.95815,37.2035,3.03037,0.3
146,1.97296,48.8887,3.05714,0.3
147,1.9233,16.7324,3.08415,0.3
148,1.90683,78.4747,3.11142,0.3
149,1.97917,100.169,3.13897,0.3
150,1.91909,13.0666,3.16683,0.3
151,1.80989,10.6422,3.19492,0.3
152,1.84851,22.4592,3.22328,0.3
153,1.79502,61.843,3.2519,0.3
154,1.75611,20.0089,3.28078,0.3
155,1.84258,51.406,3.30991,0.3
156,1.70831,13.2145,3.33933,0.3
157,1.78858,36.4588,3.36896,0.3
158,1.82068,21.457,3.39885,0.3
159,1.76718,1240.3,3.42901,0.3
160,1.61969,15.2597,3.45942,0.3
161,1.59028,22.2332,3.49016,0.3
162,1.4887,29.1493,3.52123,0.3
163,1.56302,28.3884,3.55255,0.3
164,1.58496,38.5027,3.58418,0.3
165,1.6334,159.833,3.6161,0.3
166,1.71253,26.2937,3.64824,0.3
167,1.67236,15.3271,3.68067,0.3
168,1.65665,15.6141,3.71338,0.3
169,1.65513,29.7717,3.74636,0.3
170,1.4742,44.6806,3.77963,0.3
171,1.23454,9.58293,3.81327,0.3
172,1.29521,131.753,3.84721,0.3
173,1.3818,25.2833,3.88142,0.3
174,1.39511,18.4352,3.916,0.3
175,1.27569,18.8162,3.95087,0.3
176,1.3474,81.7902,3.98598,0.3
177,1.31422,15.3393,4.02142,0.3
178,1.29234,15.7856,4.05717,0.3
179,1.2463,68.8164,4.09322,0.3
180,1.2332,14.0106,4.12961,0.3
181,1.22857,17.7284,4.16634,0.3
182,1.37917,77.3545,4.20339,0.3
183,1.34879,21.1713,4.24073,0.3
184,1.25549,196.066,4.27849,0.3
185,1.2386,18.6626,4.31657,0.3
186,1.20828,9.11591,4.35502,0.3
187,1.2643,206.777,4.39377,0.3
188,1.21293,16.405,4.43284,0.3
189,1.36475,268.56,4.47218,0.3
190,1.34737,74.2368,4.51187,0.3
191,1.33109,21377,4.55192,0.3
192,1.39564,248.4,4.59229,0.3
193,1.43428,89.2697,4.63299,0.3
194,1.38187,12.7666,4.67417,0.3
195,1.38004,35.8564,4.71572,0.3
196,1.45147,89.264,4.75761,0.3
197,1.48714,39.8637,4.79985,0.3
198,1.28317,12.1463,4.8426,0.3
199,1.35866,173.438,4.88569,0.3
200,1.34599,21.8221,4.92921,0.3
201,1.32232,12.2748,4.97315,0.3
202,1.25405,36.2692,5.01753,0.3
203,1.35073,36.6778,5.06231,0.3
204,1.34124,26.6207,5.10755,0.3
205,1.29292,13.7142,5.15324,0.3
206,1.37235,123.678,5.19931,0.3
207,1.42147,30.0698,5.24578,0.3
208,1.32329,38.2985,5.29269,0.3
209,1.24296,10.8969,5.34007,0.3
210,1.28455,25.3017,5.38789,0.3
211,1.34648,109.212,5.43607,0.3
212,1.3961,71.042,5.48473,0.3
213,1.4226,41.1405,5.53377,0.3
214,1.46856,67.7341,5.58318,0.3
215,1.36977,15.3237,5.63313,0.3
216,1.35491,87.0521,5.68356,0.3
217,1.4187,53.5921,5.73444,0.3
218,1.1645,9.97416,5.78591,0.3
219,1.24041,70.8059,5.83788,0.3
220,1.25793,46.1099,5.89037,0.3
221,1.29538,39.8335,5.9432,0.3
222,1.38427,98.0474,5.99643,0.3
223,1.331,37.3978,6.05012,0.3
224,1.30834,12.9277,6.10432,0.3
225,1.41853,62.2169,6.15889,0.3
226,1.36667,26.5705,6.21391,0.3
227,1.33721,26.9148,6.26945,0.3
228,1.30898,45.4108,6.32553,0.3
229,1.25147,17.0437,6.38219,0.3
230,1.16771,22.0616,6.43943,0.3
231,1.19847,39.2874,6.49723,0.3
232,1.20179,32.2411,6.55558,0.3
233,1.22476,15.9769,6.61442,0.3
234,1.13956,18.8342,6.67396,0.3
235,1.11884,53.896,6.73402,0.3
236,1.16301,136.564,6.7946,0.3
237,1.15469,17.6378,6.85567,0.3
238,1.13748,201.319,6.9173,0.3
239,1.07225,20.5541,6.97949,0.3
240,1.07791,50.383,7.04227,0.3
241,1.11485,82.3648,7.10556,0.3
242,1.00323,18.4124,7.16954,0.3
243,0.909859,21.5853,7.23415,0.3
244,0.965752,26.5422,7.2993,0.3
245,1.0449,50.1402,7.36508,0.3
246,1.04207,26.3794,7.43145,0.3
247,1.0735,62.5149,7.49833,0.3
248,1.03266,47.3499,7.56588,0.3
249,1.0065,375.284,7.63409,0.3
250,0.905199,22.109,7.70299,0.3
251,0.963808,36.1927,7.77253,0.3
252,0.885586,23.1083,7.84274,0.3
253,0.902533,51.6236,7.91353,0.3
254,0.898506,27.8067,7.98498,0.3
255,0.819515,13.6144,8.0571,0.3
256,0.910755,112.127,8.12975,0.3
257,0.905016,44.2461,8.2031,0.3
258,0.855635,19.8407,8.27712,0.3
259,0.88275,51.7319,8.35184,0.3
260,0.893875,125.754,8.42714,0.3
261,0.933163,27.4174,8.50309,0.3
262,1.03214,348.399,8.57961,0.3
263,0.98752,49.9702,8.65675,0.3
264,0.966867,25.2323,8.73472,0.3
265,0.969826,20.0187,8.81338,0.3
266,1.01391,65.915,8.89266,0.3
267,0.951838,20.7746,8.97274,0.3
268,1.02158,47.7908,9.05349,0.3
269,1.02185,70.4855,9.13503,0.3
270,0.893251,236.517,9.21748,0.3
271,0.895433,31.1371,9.30064,0.3
272,0.936007,59.2476,9.38469,0.3
273,0.909948,15.8978,9.46957,0.3
274,0.821627,22.0623,9.55531,0.3
275,0.838205,26.4335,9.64172,0.3
276,0.831049,46.1588,9.72878,0.3
277,0.808115,34.5059,9.81666,0.3
278,0.91387,581.749,9.90527,0.3
279,0.910204,49.8146,9.9946,0.3
280,0.887661,23.4307,10.0848,0.3
281,0.948223,62.1838,10.1759,0.3
282,0.882523,35.3787,10.2679,0.3
283,0.870426,64.3343,10.3607,0.3
284,0.860712,47.0519,10.4544,0.3
285,0.897062,79.8027,10.5489,0.3
286,0.821899,19.101,10.6442,0.3
287,0.788647,57.6258,10.7404,0.3
288,0.870243,61.5648,10.8374,0.3
289,0.826872,93.5759,10.9353,0.3
290,0.748911,23.926,11.0342,0.3
291,0.755796,36.7434,11.134,0.3
292,0.794786,122.19,11.2346,0.3
293,0.857586,51.3812,11.3361,0.3
294,0.893023,60.4166,11.4384,0.3
295,0.964151,189.518,11.5416,0.3
296,0.925261,22.3312,11.6457,0.3
297,0.883131,70.1861,11.7507,0.3
298,0.940182,171.027,11.8566,0.3
299,0.940464,286.188,11.9633,0.3
300,0.788139,12.216,12.0712,0.3
301,0.74769,34.9871,12.1801,0.3
302,0.701086,141.467,12.2901,0.3
303,0.721727,62.8424,12.401,0.3
304,0.725056,28.2415,12.5131,0.3
305,0.740477,55.0249,12.6261,0.3
306,0.822714,59.0308,12.7399,0.3
307,0.644087,17.0371,12.855,0.3
308,0.620457,30.5674,12.9713,0.3
309,0.623829,93.2576,13.0886,0.3
310,0.613234,63.3483,13.2069,0.3
311,0.58131,102.176,13.3264,0.3
312,0.530485,19.493,13.4468,0.3
313,0.532513,141.265,13.5684,0.3
314,0.572016,59.6942,13.6911,0.3
315,0.606464,82.8834,13.8148,0.3
316,0.64674,59.4562,13.9398,0.3
317,0.677906,111.57,14.0656,0.3
318,0.54578,14.8115,14.1929,0.3
319,0.56624,100.889,14.3213,0.3
320,0.488873,14.6421,14.451,0.3
321,0.511091,60.5985,14.5821,0.3
322,0.584795,113.51,14.714,0.3
323,0.641514,108.704,14.8472,0.3
324,0.630161,22.1945,14.9815,0.3
325,0.587942,164.255,15.1171,0.3
326,0.537624,18.6252,15.2541,0.3
327,0.564644,103.111,15.3921,0.3
328,0.550707,19.486,15.5314,0.3
329,0.506744,27.8073,15.672,0.3
330,0.562279,69.6148,15.8138,0.3
331,0.55764,40.2063,15.9569,0.3
332,0.55431,125.438,16.1012,0.3
333,0.567701,63.0993,16.2469,0.3
334,0.642504,118.617,16.3936,0.3
335,0.650415,167.352,16.5415,0.3
336,0.651745,68.3887,16.6911,0.3
337,0.614262,218.589,16.8421,0.3
338,0.511707,22.4519,16.9948,0.3
339,0.564062,177.282,17.1489,0.3
340,0.558123,33.1193,17.3044,0.3
341,0.535141,52.5683,17.4613,0.3
342,0.53944,35.719,17.6196,0.3
343,0.568779,563.045,17.7794,0.3
344,0.575365,42.3387,17.9406,0.3
345,0.545921,121.932,18.1034,0.3
346,0.487724,22.4386,18.2677,0.3
347,0.466387,96.7569,18.4336,0.3
348,0.463667,261.212,18.601,0.3
349,0.494421,50.4656,18.77,0.3
350,0.515543,46.0754,18.9403,0.3
351,0.535173,86.8732,19.1122,0.3
352,0.505619,30.5766,19.2857,0.3
353,0.515678,38.9802,19.4607,0.3
354,0.542807,163.094,19.6373,0.3
355,0.574335,573.2,19.8154,0.3
356,0.539789,54.5603,19.9953,0.3
357,0.542591,54.0251,20.1767,0.3
358,0.566565,37.0459,20.3597,0.3
359,0.628439,68.0897,20.5442,0.3
360,0.573645,57.9185,20.7307,0.3
361,0.529917,64.8692,20.919,0.3
362,0.547686,114.511,21.1091,0.3
363,0.533598,61.4289,21.301,0.3
364,0.514925,148.154,21.4946,0.3
365,0.550684,68.7305,21.69,0.3
366,0.562134,87.8649,21.8871,0.3
367,0.532434,31.4417,22.086,0.3
368,0.5212,63.3414,22.2867,0.3
369,0.518284,54.7729,22.4892,0.3
370,0.546778,62.3604,22.6934,0.3
371,0.503754,36.5942,22.8998,0.3
372,0.488241,46.2053,23.1083,0.3
