step,energy,beta,lambda,delta
0,3.24154,31.0568,1,0.3
1,3.28115,90.7279,0.990832,0.3
2,3.23898,94.1041,0.985968,0.3
3,3.19629,304.237,0.984913,0.3
4,3.17405,168.058,0.986104,0.3
5,3.12241,54.126,0.988304,0.3
6,3.16335,88.9929,0.991303,0.3
7,3.06463,19.4361,0.994675,0.3
8,3.02297,64.8946,0.99827,0.3
9,3.00676,266.84,1.00235,0.3
10,3.01867,37.8289,1.00655,0.3
11,3.04398,70.2425,1.01149,0.3
12,2.93408,22.5924,1.01651,0.3
13,2.91659,28.233,1.02178,0.3
14,2.97718,45.3993,1.02735,0.3
15,2.93921,35.1641,1.03318,0.3
16,2.86326,28.9672,1.03933,0.3
17,2.77104,18.2933,1.04572,0.3
18,2.86204,48.7758,1.05236,0.3
19,2.81443,24.109,1.05912,0.3
20,2.92843,46.7823,1.06609,0.3
21,2.77769,16.2578,1.07334,0.3
22,2.76058,95.1505,1.08058,0.3
23,2.902,104.049,1.08806,0.3
24,2.71454,20.7327,1.09572,0.3
25,2.62274,20.5258,1.10353,0.3
26,2.8277,25.9592,1.11148,0.3
27,2.85229,39.0358,1.1196,0.3
28,2.98404,127.124,1.12785,0.3
29,2.9735,48.9604,1.13626,0.3
30,2.97418,457.118,1.14463,0.3
31,2.90606,250.663,1.15317,0.3
32,2.87696,91.2417,1.1618,0.3
33,2.92739,36.4165,1.17059,0.3
34,3.01562,207.92,1.17944,0.3
35,3.00069,22.2341,1.18845,0.3
36,2.866,15.1022,1.19755,0.3
37,2.93929,343.206,1.20676,0.3
38,2.88158,45.4858,1.21606,0.3
39,2.79298,41.2176,1.22552,0.3
40,2.7449,111.4,1.23514,0.3
41,2.73892,20.7416,1.24487,0.3
42,2.7722,119.859,1.25477,0.3
43,2.70361,22.7146,1.26477,0.3
44,2.7014,679.269,1.27493,0.3
45,2.69336,27.3038,1.2852,0.3
46,2.66571,54.3591,1.29554,0.3
47,2.70779,51.9266,1.30595,0.3
48,2.77504,52.8145,1.31644,0.3
49,2.65035,73.1268,1.32711,0.3
50,2.71111,261.648,1.33786,0.3
51,2.75732,104.196,1.34873,0.3
52,2.79022,87.9794,1.35972,0.3
53,2.78787,53.0967,1.37082,0.3
54,2.79888,93.5538,1.38203,0.3
55,2.76228,29.53,1.39336,0.3
56,2.71033,47.5336,1.40479,0.3
57,2.61954,20.3532,1.41639,0.3
58,2.73519,166.151,1.42811,0.3
59,2.74249,43.7608,1.43997,0.3
60,2.63146,23.2402,1.45193,0.3
61,2.64563,47.2801,1.46402,0.3
62,2.63535,32.4657,1.47621,0.3
63,2.66099,204.449,1.48851,0.3
64,2.54671,17.3948,1.50096,0.3
65,2.50628,16.9983,1.51352,0.3
66,2.45715,20.323,1.52617,0.3
67,2.40605,26.8192,1.53893,0.3
68,2.34633,14.8822,1.55183,0.3
69,2.39176,55.9651,1.56488,0.3
70,2.45093,1032.41,1.57808,0.3
71,2.60207,29.5694,1.59139,0.3
72,2.57285,90.6687,1.60478,0.3
73,2.59736,838.331,1.61828,0.3
74,2.54611,19.0265,1.63194,0.3
75,2.58438,86.4605,1.6457,0.3
76,2.58057,30.3465,1.65956,0.3
77,2.60692,19.2349,1.67355,0.3
78,2.67462,41.4937,1.68765,0.3
79,2.64811,19.5734,1.70184,0.3
80,2.60854,39.293,1.71618,0.3
81,2.66605,166.925,1.73068,0.3
82,2.66719,537.587,1.74535,0.3
83,2.54013,18.1981,1.76015,0.3
84,2.62037,108.246,1.7751,0.3
85,2.63862,20.0848,1.79018,0.3
86,2.68447,25.4845,1.80538,0.3
87,2.67866,24.346,1.82076,0.3
88,2.57512,15.7694,1.83631,0.3
89,2.63391,103.465,1.85201,0.3
90,2.56648,231.997,1.86786,0.3
91,2.45313,31.5603,1.88385,0.3
92,2.39088,35.8476,1.89998,0.3
93,2.32768,35.9063,1.91623,0.3
94,2.31464,32.3798,1.93268,0.3
95,2.30883,43.642,1.94927,0.3
96,2.23051,37.9203,1.96606,0.3
97,2.16916,14.9115,1.98299,0.3
98,2.18056,33.4181,2.00008,0.3
99,2.10376,142.04,2.01734,0.3
100,2.13274,40.923,2.03474,0.3
101,2.06302,26.638,2.0523,0.3
102,2.02407,35.75,2.07005,0.3
103,2.02225,17.5035,2.088,0.3
104,1.8444,8.24992,2.10608,0.3
105,1.77555,28.5298,2.12431,0.3
106,1.64112,39.582,2.14269,0.3
107,1.59181,9.92096,2.16124,0.3
108,1.66358,34.3245,2.17996,0.3
109,1.6659,18.9231,2.19885,0.3
110,1.72989,20.3336,2.2179,0.3
111,1.72135,25.7212,2.23713,0.3
112,1.63147,12.6917,2.25654,0.3
113,1.60395,17.7575,2.27614,0.3
114,1.43135,10.2981,2.29596,0.3
115,1.60181,36.5986,2.31595,0.3
116,1.61171,20.0749,2.33615,0.3
117,1.70136,16.901,2.35654,0.3
118,1.72697,127.124,2.37709,0.3
119,1.89758,137.76,2.3978,0.3
120,1.93843,244.474,2.4187,0.3
121,2.06174,102.519,2.43977,0.3
122,2.17102,187.056,2.46103,0.3
123,2.14134,29.9189,2.48249,0.3
124,2.08905,43.4744,2.50416,0.3
125,1.96435,11.1612,2.52606,0.3
126,1.84052,39.6534,2.54813,0.3
127,1.98301,291.426,2.5704,0.3
128,1.99272,28.8491,2.59287,0.3
129,2.06836,52.8862,2.6155,0.3
130,1.92371,11.0748,2.6384,0.3
131,1.87144,19.443,2.66151,0.3
132,1.87685,2672.13,2.68484,0.3
133,1.9341,18.5313,2.70834,0.3
134,1.97027,43.2082,2.73204,0.3
135,1.92155,76.9592,2.75595,0.3
136,1.95422,157.937,2.78009,0.3
137,1.99926,161.48,2.80446,0.3
138,2.04795,33.862,2.82907,0.3
139,1.93004,14.2829,2.85392,0.3
140,1.81451,31.0906,2.87904,0.3
141,1.80333,60.6866,2.90435,0.3
142,1.77976,19.8732,2.92989,0.3
143,1.78206,14.1726,2.95567,0.3
144,1.86196,78.2738,2.98163,0.3
145,1.80962,32.511,3.00785,0.3
146,1.82852,432.61,3.03431,0.3
147,1.78599,14.5246,3.06101,0.3
148,1.73414,17.5581,3.08797,0.3
149,1.55439,10.3578,3.11525,0.3
150,1.60554,26.4434,3.14278,0.3
151,1.65835,20.3137,3.17053,0.3
152,1.66487,31.9287,3.19853,0.3
153,1.83105,40.0533,3.22673,0.3
154,1.91057,19.9682,3.25517,0.3
155,1.93778,16.7437,3.28386,0.3
156,1.94224,60.8374,3.31277,0.3
157,1.89078,959.769,3.34192,0.3
158,1.95635,501.253,3.37135,0.3
159,1.86201,18.8782,3.40108,0.3
160,1.81522,71.4913,3.43107,0.3
161,1.72449,22.5583,3.46133,0.3
162,1.71098,19.6929,3.49186,0.3
163,1.73262,42.5215,3.5227,0.3
164,1.75167,52.9059,3.55383,0.3
165,1.74308,317.433,3.58525,0.3
166,1.81242,32.8038,3.61692,0.3
167,1.75439,28.5745,3.64892,0.3
168,1.70683,28.929,3.68123,0.3
169,1.78908,85.6603,3.71384,0.3
170,1.70004,18.8102,3.74679,0.3
171,1.70871,29.833,3.78007,0.3
172,1.67578,23.7254,3.81365,0.3
173,1.61271,20.4752,3.84757,0.3
174,1.73066,42.2462,3.88171,0.3
175,1.6177,12.8385,3.91618,0.3
176,1.71051,168.404,3.95094,0.3
177,1.60341,17.2864,3.98603,0.3
178,1.49786,26.0445,4.02145,0.3
179,1.59165,574.106,4.05715,0.3
180,1.64212,74.9204,4.0932,0.3
181,1.70033,84.7585,4.12958,0.3
182,1.70689,347.427,4.16624,0.3
183,1.75024,69.7574,4.20323,0.3
184,1.68242,20.9568,4.24056,0.3
185,1.61962,22.56,4.27821,0.3
186,1.66933,23.2543,4.31621,0.3
187,1.66484,19.6379,4.35457,0.3
188,1.53742,11.1901,4.39329,0.3
189,1.5412,25.8921,4.43238,0.3
190,1.54003,20.4085,4.47184,0.3
191,1.41761,12.5211,4.51173,0.3
192,1.52174,202.579,4.55194,0.3
193,1.56928,52.2493,4.59249,0.3
194,1.67521,73.2143,4.63343,0.3
195,1.74762,411.468,4.67466,0.3
196,1.71839,71.5786,4.71633,0.3
197,1.74658,27.2173,4.75836,0.3
198,1.80151,30.9402,4.80074,0.3
199,1.82508,112.229,4.84348,0.3
200,1.86682,303.549,4.88653,0.3
201,1.79249,28.6676,4.93001,0.3
202,1.80798,36.4736,4.97387,0.3
203,1.86282,164.086,5.0181,0.3
204,1.8684,79.2198,5.06273,0.3
205,1.83448,314.142,5.10774,0.3
206,1.75344,24.4335,5.15317,0.3
207,1.72188,44.3045,5.19898,0.3
208,1.68586,36.9583,5.24514,0.3
209,1.64939,226.564,5.29174,0.3
210,1.65727,583.803,5.3388,0.3
211,1.57014,15.0553,5.38639,0.3
