step,energy,beta,lambda,delta
0,1.23643,2.311,1,0.9
1,0.254412,6.79363,0.7939,0.9
2,0.327461,8.29906,0.785415,0.9
3,0.198704,83.408,0.808551,0.9
4,0.279383,22.7242,0.903951,0.9
5,0.0108032,13.0762,0.982104,0.9
6,0.364981,21.4475,1.06847,0.9
7,0.170748,5.52037,1.2347,0.9
8,0.162222,11.0119,1.39995,0.9
9,0.0907116,22.2886,1.62376,0.9
10,0.0352707,13.9079,1.92046,0.9
11,0.0524235,9.47465,2.28154,0.9
12,0.139143,14.999,2.66206,0.9
13,0.0888824,15.6136,3.15727,0.9
14,0.0359821,69.4062,3.85712,0.9
15,0.0371742,17.1969,4.67948,0.9
16,0.131289,117.425,5.72874,0.9
17,0.0876865,49.0371,6.99741,0.9
18,0.0484638,86.8784,8.55291,0.9
19,0.149176,39.1481,10.2907,0.9
20,0.0376492,52.3232,12.7823,0.9
21,0.0344753,49.4557,15.9425,0.9
22,0.0410233,67.7527,19.783,0.9
23,0.0485344,147.403,24.5157,0.9
24,0.0293121,143.221,30.224,0.9
25,0.0206127,161.116,37.4322,0.9
26,0.0122948,83.518,46.7425,0.9
27,0.0267277,218.736,58.1858,0.9
28,0.0129757,857.067,72.4199,0.9
29,0.0301704,293.791,90.2559,0.9
30,0.0121765,249.833,112.625,0.9
31,0.0147934,2106.72,140.612,0.9
32,0.0152359,1782.42,175.526,0.9
33,0.0149612,634.924,219.957,0.9
34,0.0100403,429.998,275.477,0.9
35,0.00283813,434.698,345.548,0.9
