step,energy,beta,lambda,delta
0,1.5295,372.315,1,0.03
1,1.52815,4635.22,0.99954,0.03
2,1.52599,1192.78,0.999344,0.03
3,1.52273,1055.53,0.999274,0.03
4,1.52097,6064.94,0.999272,0.03
5,1.51931,3712.03,0.999326,0.03
6,1.51769,2629.44,0.999413,0.03
7,1.51571,4979.38,0.999526,0.03
8,1.51417,1543.17,0.999661,0.03
9,1.5123,6297.19,0.999817,0.03
10,1.51078,6269.65,0.999991,0.03
11,1.50878,3210.86,1.00018,0.03
12,1.50769,6590.09,1.00037,0.03
13,1.50624,4716,1.00058,0.03
14,1.50507,2101.85,1.0008,0.03
15,1.50342,1327.79,1.00102,0.03
16,1.5018,9412.42,1.00126,0.03
17,1.49993,2664.13,1.0015,0.03
18,1.49901,1669.6,1.00176,0.03
19,1.49711,5569.14,1.00202,0.03
20,1.49508,11191.6,1.00228,0.03
21,1.49218,1984.29,1.00255,0.03
22,1.49069,3253.37,1.00281,0.03
23,1.48879,2097.27,1.00309,0.03
24,1.48538,1064.26,1.00336,0.03
25,1.48383,7735.34,1.00365,0.03
26,1.48205,1912.28,1.00393,0.03
27,1.48144,3626.04,1.00422,0.03
28,1.47897,3028.91,1.00452,0.03
29,1.47642,1182,1.00481,0.03
30,1.47424,1437.04,1.00511,0.03
31,1.47279,10644.4,1.00541,0.03
32,1.47185,13853.1,1.00571,0.03
33,1.47032,10237,1.00602,0.03
34,1.46839,1809.44,1.00633,0.03
35,1.46625,1196.64,1.00664,0.03
36,1.46433,45426.1,1.00695,0.03
37,1.46333,2117.94,1.00727,0.03
38,1.46231,2332.49,1.00758,0.03
39,1.45995,2045.87,1.0079,0.03
40,1.45917,2943.24,1.00823,0.03
41,1.4584,10229.6,1.00855,0.03
42,1.45757,1367.67,1.00888,0.03
43,1.45559,1062.52,1.00921,0.03
44,1.45416,242272,1.00954,0.03
45,1.45271,1625.47,1.00987,0.03
46,1.45169,7478.24,1.0102,0.03
47,1.44996,3165.39,1.01054,0.03
48,1.44863,5427.9,1.01087,0.03
49,1.44703,8863.69,1.01121,0.03
50,1.44668,2108.78,1.01155,0.03
51,1.44636,8891.05,1.01189,0.03
52,1.44596,10985.6,1.01223,0.03
53,1.44583,80757.5,1.01258,0.03
54,1.44469,5511.54,1.01292,0.03
55,1.44196,1873.82,1.01327,0.03
56,1.44023,1889.87,1.01362,0.03
57,1.43953,5733.92,1.01397,0.03
58,1.43953,16518.7,1.01432,0.03
59,1.43875,3244.06,1.01468,0.03
60,1.43662,1615.44,1.01503,0.03
61,1.43591,24228.2,1.01539,0.03
62,1.43484,3641.18,1.01575,0.03
63,1.43176,1036.39,1.01611,0.03
64,1.43181,13713.6,1.01647,0.03
65,1.43136,4970.86,1.01683,0.03
66,1.42966,2233.8,1.01719,0.03
67,1.42849,5019.56,1.01755,0.03
68,1.42731,1095.6,1.01791,0.03
69,1.42635,8247.37,1.01828,0.03
70,1.42471,3542.88,1.01864,0.03
71,1.42252,855.623,1.01901,0.03
72,1.42284,4491.25,1.01938,0.03
73,1.42199,18636.3,1.01975,0.03
74,1.42241,2378.77,1.02012,0.03
75,1.4212,3021.29,1.02049,0.03
76,1.41941,3577.58,1.02086,0.03
77,1.41822,2032.93,1.02123,0.03
78,1.41737,7124.77,1.0216,0.03
79,1.41687,6090.92,1.02198,0.03
80,1.41625,23445.7,1.02235,0.03
81,1.41515,3874.2,1.02273,0.03
82,1.41341,1952.2,1.0231,0.03
83,1.41195,4083.1,1.02348,0.03
84,1.40918,1792.4,1.02386,0.03
85,1.40644,2370.29,1.02424,0.03
86,1.40347,1499.89,1.02462,0.03
87,1.40306,25577.3,1.025,0.03
88,1.40422,5352.79,1.02538,0.03
89,1.40401,3266.37,1.02577,0.03
90,1.40336,1564.43,1.02615,0.03
91,1.40285,11120.1,1.02653,0.03
92,1.40203,1564.5,1.02692,0.03
93,1.39932,892.058,1.02731,0.03
94,1.39733,1524.6,1.02769,0.03
95,1.39822,6924.62,1.02808,0.03
96,1.39625,1667.57,1.02847,0.03
97,1.39473,912.02,1.02886,0.03
98,1.39386,2106.62,1.02925,0.03
99,1.3937,1955.56,1.02964,0.03
100,1.39456,6724.09,1.03003,0.03
101,1.39457,16117,1.03042,0.03
102,1.39483,3238.03,1.03081,0.03
103,1.3967,3668.39,1.0312,0.03
104,1.39635,18177.4,1.03159,0.03
105,1.39668,2041.37,1.03199,0.03
106,1.39467,959.639,1.03238,0.03
107,1.39232,3937.81,1.03277,0.03
108,1.39168,25957.8,1.03317,0.03
109,1.3885,1832.73,1.03357,0.03
110,1.38599,1484.17,1.03396,0.03
111,1.38492,2037.83,1.03436,0.03
112,1.3857,1937.55,1.03476,0.03
113,1.38509,1776.67,1.03516,0.03
114,1.38331,20189.4,1.03555,0.03
115,1.38327,2595.14,1.03595,0.03
116,1.38111,3550.37,1.03635,0.03
117,1.38035,1984.46,1.03675,0.03
118,1.37955,9815.73,1.03715,0.03
119,1.37876,7576.48,1.03755,0.03
120,1.37687,25062.7,1.03795,0.03
121,1.37488,1464.49,1.03835,0.03
122,1.37259,1043.12,1.03875,0.03
123,1.37109,1903.32,1.03915,0.03
124,1.36998,14251.3,1.03956,0.03
125,1.36871,2764.73,1.03996,0.03
126,1.36974,4123.82,1.04036,0.03
127,1.37141,7902.33,1.04076,0.03
128,1.37063,841.783,1.04117,0.03
129,1.36811,3491.75,1.04157,0.03
130,1.36851,3808.77,1.04198,0.03
131,1.36891,19643.8,1.04238,0.03
132,1.3672,3059.67,1.04279,0.03
133,1.36642,16151.5,1.04319,0.03
134,1.36583,1830.2,1.0436,0.03
135,1.36509,1664.26,1.04401,0.03
136,1.3662,4749.59,1.04441,0.03
137,1.36754,26432.8,1.04482,0.03
138,1.36394,1290.03,1.04523,0.03
139,1.36171,952.455,1.04563,0.03
140,1.36106,363409,1.04604,0.03
141,1.36105,3773.35,1.04645,0.03
142,1.35748,592.888,1.04686,0.03
143,1.35842,45426.1,1.04727,0.03
144,1.3553,1194.78,1.04768,0.03
145,1.35545,2240.38,1.04809,0.03
146,1.35389,1502.71,1.0485,0.03
147,1.35298,20189.4,1.04891,0.03
148,1.35015,2088.98,1.04932,0.03
149,1.34927,4470.32,1.04973,0.03
150,1.3487,7862.15,1.05014,0.03
151,1.3496,2349.82,1.05056,0.03
152,1.34825,1628.94,1.05097,0.03
153,1.3453,867.735,1.05138,0.03
154,1.34724,6512.96,1.0518,0.03
155,1.34745,4442.09,1.05221,0.03
156,1.3447,771.754,1.05263,0.03
157,1.34682,5513.38,1.05305,0.03
158,1.34555,24234,1.05346,0.03
159,1.34546,3475.26,1.05388,0.03
160,1.34237,1306.32,1.0543,0.03
161,1.34276,8066.99,1.05471,0.03
162,1.34245,1750.39,1.05513,0.03
163,1.33994,1426.2,1.05555,0.03
164,1.33978,1214.46,1.05597,0.03
165,1.34031,2535.35,1.05639,0.03
166,1.33691,881.72,1.05681,0.03
167,1.33617,1179.48,1.05723,0.03
168,1.33555,2545.01,1.05765,0.03
169,1.33475,1646.31,1.05807,0.03
170,1.33392,2122.97,1.05849,0.03
