step,energy,beta,lambda,delta
0,2.47541,432.27,1,0.15
1,2.44897,115.406,0.997126,0.15
2,2.43559,97.6649,0.995825,0.15
3,2.42099,143.936,0.995593,0.15
4,2.38671,107.933,0.995846,0.15
5,2.38416,272.084,0.996336,0.15
6,2.40029,277.308,0.996949,0.15
7,2.40969,184.7,0.997804,0.15
8,2.41504,2722.16,0.998833,0.15
9,2.41367,507.976,0.999986,0.15
10,2.38656,523.269,1.0012,0.15
11,2.35981,112.596,1.00249,0.15
12,2.35279,133.365,1.0039,0.15
13,2.35496,1907.66,1.0054,0.15
14,2.34688,241.868,1.00702,0.15
15,2.30794,118.074,1.00872,0.15
16,2.30562,220.292,1.01047,0.15
17,2.31729,528.908,1.01226,0.15
18,2.29873,93.9645,1.01409,0.15
19,2.29732,392.892,1.01598,0.15
20,2.25694,89.4641,1.01791,0.15
21,2.25916,112.239,1.01987,0.15
22,2.27757,13043,1.02187,0.15
23,2.27818,230.483,1.02389,0.15
24,2.2753,143.373,1.02596,0.15
25,2.27359,468.836,1.02808,0.15
26,2.25929,68.7737,1.03022,0.15
27,2.25365,50.8113,1.03238,0.15
28,2.23174,80.7355,1.0346,0.15
29,2.24262,266.546,1.03686,0.15
30,2.23656,978.664,1.03913,0.15
31,2.23407,96.1282,1.04142,0.15
32,2.24466,212.339,1.04373,0.15
33,2.26412,972.254,1.04606,0.15
34,2.26016,164.135,1.04842,0.15
35,2.25508,206.794,1.05079,0.15
36,2.28162,617.812,1.0532,0.15
37,2.28237,126.946,1.05563,0.15
38,2.27827,348.055,1.05808,0.15
39,2.27582,254.875,1.06057,0.15
40,2.27281,157.002,1.06308,0.15
41,2.26908,146.583,1.06561,0.15
42,2.24107,55.4231,1.06816,0.15
43,2.22558,91.4762,1.07071,0.15
44,2.1866,84.6985,1.07327,0.15
45,2.19721,117.493,1.07586,0.15
46,2.2027,239.133,1.07845,0.15
47,2.20908,65.394,1.08105,0.15
48,2.21323,83.7572,1.08367,0.15
49,2.23692,543.704,1.08629,0.15
50,2.22815,64.1076,1.08894,0.15
51,2.21538,123.273,1.09161,0.15
52,2.20988,150.531,1.09429,0.15
53,2.22863,549.548,1.09699,0.15
54,2.2041,74.8987,1.09969,0.15
55,2.2387,207.624,1.10241,0.15
56,2.20358,69.838,1.10514,0.15
57,2.20429,107.789,1.10789,0.15
58,2.22204,139.103,1.11065,0.15
59,2.20746,307.356,1.11343,0.15
60,2.18968,57.8253,1.11622,0.15
61,2.21135,579.262,1.11902,0.15
62,2.17167,84.1507,1.12184,0.15
63,2.15445,58.1842,1.12468,0.15
64,2.1353,75.7354,1.12752,0.15
65,2.12971,65.6765,1.13038,0.15
66,2.10606,338.392,1.13326,0.15
67,2.11853,81.8584,1.13614,0.15
68,2.13594,234.34,1.13903,0.15
69,2.1321,107.075,1.14194,0.15
70,2.14316,153.652,1.14485,0.15
71,2.16076,107.122,1.14778,0.15
72,2.18152,279.529,1.15072,0.15
73,2.1615,143.231,1.15367,0.15
74,2.16953,223.467,1.15662,0.15
75,2.18039,1084.23,1.15958,0.15
76,2.16942,118.479,1.16256,0.15
77,2.18413,399.829,1.16554,0.15
78,2.1981,405.49,1.16854,0.15
79,2.20812,155.976,1.17155,0.15
80,2.21553,136.548,1.17457,0.15
81,2.18148,56.6388,1.17761,0.15
82,2.16392,43.2626,1.18066,0.15
83,2.1908,202.948,1.18373,0.15
84,2.20626,461.252,1.18681,0.15
85,2.18897,2872.8,1.1899,0.15
86,2.16577,237.586,1.19299,0.15
87,2.15767,108.894,1.19609,0.15
88,2.15582,63.9436,1.1992,0.15
89,2.15956,61.7931,1.20232,0.15
90,2.14903,2615.98,1.20545,0.15
91,2.13719,90.9558,1.20859,0.15
92,2.15076,218.202,1.21174,0.15
93,2.14943,106.244,1.21491,0.15
94,2.12844,50.353,1.21809,0.15
95,2.14254,732.012,1.22127,0.15
96,2.16577,152.687,1.22447,0.15
97,2.14736,118.311,1.22767,0.15
98,2.13635,118.143,1.23089,0.15
99,2.16031,434.575,1.23411,0.15
100,2.14568,70.6774,1.23734,0.15
101,2.16922,1460.64,1.24059,0.15
102,2.15611,97.1274,1.24385,0.15
103,2.14602,64.0309,1.24711,0.15
104,2.15185,657.356,1.2504,0.15
105,2.13071,47.0814,1.25369,0.15
106,2.09938,42.472,1.257,0.15
107,2.1085,221.747,1.26033,0.15
108,2.13579,1934.14,1.26366,0.15
109,2.117,54.5084,1.26701,0.15
110,2.1267,92.351,1.27037,0.15
111,2.10894,191.784,1.27374,0.15
112,2.11,108.577,1.27711,0.15
113,2.0776,70.433,1.2805,0.15
114,2.07817,48454.5,1.2839,0.15
115,2.08949,2565.91,1.28731,0.15
116,2.1017,156.866,1.29073,0.15
