step,energy,beta,lambda,delta
0,2.73434,18.8062,1,0.7
1,2.12907,23.3252,0.883122,0.7
2,1.63473,16.5856,0.835601,0.7
3,1.17957,5.5705,0.837467,0.7
4,1.1886,14.5372,0.874735,0.7
5,1.76958,16.7392,0.918069,0.7
6,0.935656,4.11345,0.977766,0.7
7,0.851858,4.91025,1.0437,0.7
8,1.33999,22.1404,1.115,0.7
9,1.12277,5.80984,1.21266,0.7
10,1.47074,38.0916,1.31517,0.7
11,1.32105,10.7617,1.45205,0.7
12,1.24605,16.5198,1.58268,0.7
13,1.01299,15.1028,1.73429,0.7
14,0.567663,5.05663,1.92376,0.7
15,0.637379,5.67695,2.13672,0.7
16,0.808529,10.7419,2.37449,0.7
17,0.971537,43.2665,2.62589,0.7
18,0.71258,16.9449,2.92742,0.7
19,0.717134,18.8516,3.26046,0.7
20,0.595575,17.4496,3.63543,0.7
21,0.451532,7.82142,4.05529,0.7
22,0.595373,46.5819,4.52008,0.7
23,0.558569,19.9096,5.04072,0.7
24,0.566658,42.1565,5.61733,0.7
25,0.358931,22.5914,6.26892,0.7
26,0.300985,9.844,7.03683,0.7
27,0.306425,35.163,7.88411,0.7
28,0.357792,50.0236,8.85776,0.7
29,0.24902,67.9863,9.95362,0.7
30,0.244062,23.0699,11.186,0.7
31,0.191216,18.5665,12.5703,0.7
32,0.295452,93.4707,14.0833,0.7
33,0.249392,25.3196,15.831,0.7
34,0.278061,113.194,17.7671,0.7
35,0.233221,54.9558,19.9233,0.7
36,0.162006,27.0914,22.4158,0.7
37,0.198051,69.0789,25.1883,0.7
38,0.218298,64.6126,28.3193,0.7
39,0.219294,902.596,31.8097,0.7
40,0.150595,152.644,35.7701,0.7
41,0.166063,180.717,40.2721,0.7
42,0.118999,62.393,45.3038,0.7
43,0.107807,208.21,51.0048,0.7
44,0.111437,94.951,57.4621,0.7
45,0.11771,114.033,64.7792,0.7
46,0.11455,311.035,72.9508,0.7
47,0.0759678,77.9439,82.2933,0.7
48,0.078392,128.805,92.8603,0.7
49,0.0776386,266.834,104.704,0.7
50,0.0759602,315.28,118.229,0.7
51,0.0631828,165.153,133.455,0.7
52,0.0540638,166.553,150.662,0.7
53,0.0551243,254.842,170.054,0.7
54,0.0531921,2213.41,191.974,0.7
55,0.0435886,111.947,216.861,0.7
56,0.0395489,185.551,245.065,0.7
57,0.0553837,613.14,276.769,0.7
58,0.0494709,1755.64,312.586,0.7
59,0.0437775,1266.85,353.078,0.7
60,0.0317326,358.297,399.098,0.7
61,0.034441,281.984,450.973,0.7
62,0.0319214,688.013,509.575,0.7
63,0.0324059,5047.98,575.76,0.7
64,0.0252666,480.672,651.003,0.7
65,0.0246048,491.256,735.949,0.7
66,0.0200462,742.323,831.99,0.7
67,0.0243149,121136,940.417,0.7
68,0.0212479,563.203,1063.2,0.7
69,0.0258694,1133.11,1201.85,0.7
70,0.0180035,1054.11,1359.24,0.7
71,0.0188866,2573.89,1537.38,0.7
72,0.0169544,1099,1739.08,0.7
73,0.0116482,576.187,1967.96,0.7
74,0.0133057,1051.48,2226.55,0.7
75,0.0163651,1535.63,2518.17,0.7
76,0.0119801,906.9,2848.8,0.7
77,0.0125427,1812.26,3223.03,0.7
78,0.0120373,827.39,3646.45,0.7
79,0.0101967,957.515,4126,0.7
80,0.0120869,5020.15,4668.8,0.7
81,0.00753212,3065.64,5284.23,0.7
