step,energy,beta,lambda,delta
0,3.15531,86.9997,1,0.3
1,3.1378,70.6294,0.990832,0.3
2,3.08636,110.94,0.986578,0.3
3,3.07994,84.0832,0.986585,0.3
4,2.99089,28.2913,0.987679,0.3
5,2.92156,63.626,0.989564,0.3
6,2.96189,131.286,0.992242,0.3
7,2.87484,46.6385,0.995473,0.3
8,2.75776,11.5792,0.999498,0.3
9,2.78068,90.7786,1.00412,0.3
10,2.88747,584.728,1.00913,0.3
11,2.90256,35.8698,1.01422,0.3
12,2.85061,28.6591,1.01987,0.3
13,3.00696,298.276,1.02599,0.3
14,2.92405,39.2457,1.03248,0.3
15,3.03208,98.0085,1.03909,0.3
16,2.93744,19.0038,1.04563,0.3
17,2.94643,33.0022,1.05222,0.3
18,3.04343,183.573,1.05898,0.3
19,3.01653,45.528,1.06588,0.3
20,2.97252,65.7976,1.07298,0.3
21,2.8943,24.8413,1.08033,0.3
22,2.78325,30.8664,1.08786,0.3
23,2.83288,41.981,1.0956,0.3
24,2.83736,35.6734,1.10353,0.3
25,2.82942,69.8802,1.1116,0.3
26,2.86771,76.7128,1.11983,0.3
27,2.94203,61.896,1.12808,0.3
28,2.85887,34.9969,1.13653,0.3
29,2.90079,119.907,1.14513,0.3
30,2.91276,5957.52,1.15377,0.3
31,2.73085,14.6274,1.1625,0.3
32,2.64713,35.217,1.17137,0.3
33,2.73108,29.5531,1.18032,0.3
34,2.77563,328.829,1.18942,0.3
35,2.75752,22.6003,1.19865,0.3
36,2.68123,15.7556,1.20802,0.3
37,2.57735,10.2786,1.21756,0.3
38,2.58074,34.3248,1.22719,0.3
39,2.62563,33.9515,1.2369,0.3
40,2.69246,568.742,1.24674,0.3
41,2.68834,75.8294,1.25672,0.3
42,2.77145,38.4093,1.26679,0.3
43,2.69725,84.9721,1.27689,0.3
44,2.60365,13.4706,1.28709,0.3
45,2.75501,182.195,1.29736,0.3
46,2.78208,28.5235,1.30773,0.3
47,2.7265,18.3342,1.31834,0.3
48,2.7479,80.5257,1.32904,0.3
49,2.77706,220.7,1.33978,0.3
50,2.80861,183.983,1.35055,0.3
51,2.7195,20.5748,1.36141,0.3
52,2.75663,37.567,1.37243,0.3
53,2.8633,46.8207,1.38354,0.3
54,2.92101,10236.9,1.39475,0.3
55,2.81694,39.2671,1.40609,0.3
56,2.81023,23.5621,1.41758,0.3
57,2.74761,32.0151,1.4292,0.3
58,2.71521,233.403,1.44099,0.3
59,2.71086,30.2882,1.45291,0.3
60,2.58617,11.8056,1.46494,0.3
61,2.71688,166.645,1.47711,0.3
62,2.71767,156.173,1.48945,0.3
63,2.66448,37.1423,1.50194,0.3
64,2.67156,42.4187,1.51455,0.3
65,2.56374,16.6232,1.52726,0.3
66,2.62631,64.5112,1.5401,0.3
67,2.66373,130.121,1.55312,0.3
68,2.68398,57.0532,1.56631,0.3
69,2.69984,47.6432,1.57965,0.3
70,2.71949,32.6726,1.59306,0.3
71,2.8181,106.801,1.60661,0.3
72,2.78909,1099.57,1.62033,0.3
73,2.75013,1264.03,1.63415,0.3
74,2.73356,26.8019,1.64806,0.3
75,2.64768,78.5103,1.66212,0.3
76,2.59951,24.4143,1.67637,0.3
