step,energy,beta,lambda,delta
0,3.9228,805.784,1,0.5
1,3.69488,13.9946,0.963829,0.5
2,3.42765,11.563,0.949177,0.5
3,3.11598,14.1437,0.944704,0.5
4,2.6004,4.33625,0.945216,0.5
5,2.55786,10.4972,0.948879,0.5
6,2.57454,5.75756,0.958409,0.5
7,2.71618,25.1279,0.971842,0.5
8,2.47994,20.5318,0.985524,0.5
9,2.47713,23.8563,1.00338,0.5
10,2.56884,15.596,1.02342,0.5
11,2.34249,5.93389,1.04406,0.5
12,2.5858,11.6187,1.06711,0.5
13,1.71445,4.96081,1.09173,0.5
14,1.62219,8.04402,1.11784,0.5
15,1.33873,4.17954,1.14596,0.5
16,1.486,4.69317,1.17505,0.5
17,2.19456,10.2368,1.20541,0.5
18,2.13468,21.6083,1.23736,0.5
19,1.76034,5.11593,1.27195,0.5
20,1.46351,4.12725,1.30799,0.5
21,2.20903,17.1919,1.34503,0.5
22,2.03358,6.6095,1.3839,0.5
23,1.65581,4.143,1.42435,0.5
24,1.74267,45.7032,1.46633,0.5
25,1.72667,11.141,1.51016,0.5
26,1.80599,24.7312,1.55546,0.5
27,2.10176,378.748,1.60193,0.5
28,1.95419,6.08099,1.6508,0.5
29,1.80763,4.91689,1.70155,0.5
30,1.88314,8.33597,1.75446,0.5
31,1.92287,16.8759,1.80936,0.5
32,1.94136,7.82145,1.86634,0.5
33,1.79145,15.9757,1.92489,0.5
34,2.1855,60.712,1.98625,0.5
35,1.71073,24.8726,2.05024,0.5
36,1.19564,4.01488,2.11657,0.5
37,1.33227,3.66982,2.1851,0.5
38,1.86582,39.2395,2.25558,0.5
39,1.93768,12.254,2.32864,0.5
40,1.61719,131.243,2.40448,0.5
41,1.02253,3.62754,2.48336,0.5
42,1.22626,6.74905,2.565,0.5
43,0.978672,5.98373,2.64946,0.5
44,0.947899,16.5966,2.73713,0.5
45,1.22483,22.154,2.82766,0.5
46,1.4038,6.63889,2.92155,0.5
47,1.42904,7.60407,3.01886,0.5
48,1.41772,26.5818,3.11937,0.5
49,1.11597,3.65927,3.22367,0.5
50,0.872995,5.50668,3.33163,0.5
51,1.25021,8.51702,3.44288,0.5
52,1.18604,4.31302,3.5589,0.5
53,1.19344,13.5159,3.67874,0.5
54,1.27787,63.4055,3.80363,0.5
55,1.54485,20.2147,3.93252,0.5
56,1.68825,40.5112,4.06653,0.5
57,1.38277,148.877,4.20514,0.5
58,1.32539,8.07556,4.34895,0.5
59,1.27155,20.2408,4.49773,0.5
60,1.04203,29.025,4.65145,0.5
61,1.10063,14.8802,4.81056,0.5
62,1.01768,87.5051,4.97584,0.5
63,0.662653,38.5253,5.14629,0.5
64,0.667202,19.9555,5.3227,0.5
65,0.614355,11.2335,5.5052,0.5
66,0.905703,34.7435,5.69435,0.5
67,0.724489,10.1798,5.89047,0.5
68,0.856844,165.3,6.09346,0.5
69,0.987476,9.44473,6.30379,0.5
70,1.29396,16.2357,6.52197,0.5
71,1.37006,12.2762,6.74778,0.5
72,0.890249,7.15547,6.9819,0.5
73,0.870327,99.6327,7.22424,0.5
74,0.764961,11.7957,7.47493,0.5
75,0.708261,10.3688,7.73495,0.5
76,0.713934,7.5267,8.0049,0.5
77,0.698133,24.9909,8.28463,0.5
78,0.65295,28.4716,8.5744,0.5
79,0.529768,15.2717,8.87433,0.5
80,0.452227,12.5907,9.18494,0.5
81,0.329836,7.67121,9.50724,0.5
82,0.687822,158.94,9.84031,0.5
83,0.766298,21.8381,10.1849,0.5
84,0.772812,12.4466,10.5423,0.5
85,0.510262,4.55157,10.9125,0.5
86,0.488291,33.6752,11.2969,0.5
87,0.373974,14.0135,11.6959,0.5
88,0.3291,82.8215,12.1076,0.5
89,0.536638,41.7027,12.5333,0.5
90,0.474833,16.8219,12.9752,0.5
91,0.31646,13.9198,13.434,0.5
92,0.345282,14.6855,13.9086,0.5
93,0.525497,52.8761,14.4,0.5
94,0.554062,31.8963,14.9085,0.5
95,0.385542,9.92641,15.4364,0.5
96,0.238108,6.74145,15.9835,0.5
97,0.339504,34.5235,16.5504,0.5
98,0.433992,56.9387,17.1374,0.5
99,0.397366,24.4242,17.7459,0.5
100,0.438566,38.6314,18.3764,0.5
101,0.389507,18.9147,19.0296,0.5
102,0.472679,51.4961,19.7073,0.5
103,0.446959,709.783,20.4099,0.5
104,0.553846,26.2935,21.137,0.5
105,0.609919,14.9827,21.8903,0.5
106,0.451344,29.468,22.6706,0.5
107,0.452192,219.711,23.4791,0.5
108,0.384052,13.2373,24.3181,0.5
109,0.45709,32.3693,25.1866,0.5
110,0.359152,22.8529,26.087,0.5
111,0.268938,17.4539,27.0206,0.5
112,0.187641,29.9749,27.9885,0.5
113,0.172199,15.3638,28.992,0.5
114,0.142717,55.2461,30.0314,0.5
115,0.156536,26.8852,31.1083,0.5
116,0.179234,30.0395,32.2245,0.5
117,0.162397,15.7535,33.3813,0.5
118,0.216125,95.7453,34.5798,0.5
119,0.202654,26.7683,35.8221,0.5
120,0.189224,37.9279,37.1105,0.5
121,0.196518,28.3835,38.4459,0.5
122,0.326052,460.312,39.8298,0.5
123,0.335989,53.1737,41.2631,0.5
124,0.255781,36.5954,42.7487,0.5
125,0.282152,95.9087,44.2878,0.5
126,0.260324,31.3197,45.8818,0.5
127,0.158838,48.9082,47.5365,0.5
128,0.213572,87.0264,49.2481,0.5
129,0.248663,2667.58,51.0242,0.5
130,0.302479,72.6863,52.8645,0.5
131,0.299332,263.626,54.7707,0.5
132,0.134594,27.0043,56.7495,0.5
133,0.0959854,15.1318,58.8008,0.5
134,0.155106,68.0203,60.9272,0.5
135,0.143347,67.1256,63.1318,0.5
136,0.153387,198.242,65.4168,0.5
137,0.139858,99.8281,67.784,0.5
138,0.114052,300.338,70.2379,0.5
139,0.164829,1227.73,72.7824,0.5
140,0.160252,703.599,75.4194,0.5
141,0.191498,110.483,78.153,0.5
142,0.180296,35.3063,80.9877,0.5
143,0.197767,201.089,83.9266,0.5
144,0.257507,191.656,86.9731,0.5
145,0.193512,61.165,90.1321,0.5
146,0.148975,57.7152,93.4047,0.5
147,0.174246,92.3639,96.7957,0.5
148,0.156399,61.3881,100.312,0.5
149,0.220221,158.857,103.956,0.5
150,0.150814,57.0713,107.736,0.5
151,0.113806,40.2908,111.654,0.5
152,0.110554,92.7244,115.715,0.5
153,0.129251,5047.34,119.923,0.5
154,0.129324,53.0632,124.284,0.5
155,0.0920925,33.1867,128.805,0.5
156,0.109068,72.5487,133.492,0.5
157,0.140131,665.161,138.349,0.5
158,0.0986786,1411.3,143.388,0.5
159,0.0888023,455.114,148.613,0.5
160,0.0956821,96.9947,154.031,0.5
161,0.105551,62.7971,159.646,0.5
162,0.105228,74.0682,165.468,0.5
163,0.0893784,186.206,171.503,0.5
164,0.0905647,111.14,177.76,0.5
165,0.0831776,86.6023,184.25,0.5
166,0.0951233,87.2883,190.978,0.5
167,0.0818405,88.155,197.955,0.5
168,0.0428581,385.787,205.19,0.5
169,0.0562878,123.298,212.69,0.5
170,0.0512886,55.106,220.468,0.5
171,0.0582123,102.707,228.531,0.5
172,0.0730991,209.062,236.888,0.5
173,0.0589008,274.66,245.557,0.5
174,0.0607471,4201.26,254.544,0.5
175,0.0576496,171.973,263.86,0.5
176,0.0637093,471.567,273.518,0.5
177,0.0645638,287.56,283.529,0.5
178,0.0450916,78.6251,293.911,0.5
179,0.0670033,4015.57,304.671,0.5
180,0.0705929,584.972,315.827,0.5
181,0.0683823,253.807,327.398,0.5
182,0.0546265,135.018,339.397,0.5
183,0.0524216,160.101,351.837,0.5
184,0.0361004,98.2722,364.74,0.5
185,0.0461845,158.261,378.119,0.5
186,0.0745697,292.235,391.987,0.5
187,0.0666466,126.38,406.371,0.5
188,0.0697098,152.975,421.287,0.5
189,0.0435219,59.3986,436.754,0.5
190,0.0462818,305.43,452.785,0.5
191,0.0415554,432.115,469.411,0.5
192,0.0543213,283.94,486.644,0.5
193,0.0410385,523.241,504.521,0.5
194,0.0231266,89.057,523.061,0.5
195,0.0441055,428.656,542.286,0.5
196,0.0556431,364.866,562.219,0.5
197,0.0594025,112.636,582.895,0.5
198,0.0626774,809.713,604.337,0.5
199,0.0556011,1878.08,626.571,0.5
200,0.0456715,593.112,649.625,0.5
201,0.0433598,142.449,673.526,0.5
202,0.0303001,115.492,698.31,0.5
203,0.0353832,5082.64,724.011,0.5
204,0.0498581,532.199,750.656,0.5
205,0.0427723,198.095,778.29,0.5
206,0.0564251,168.065,806.942,0.5
207,0.0395718,84.3522,836.66,0.5
208,0.0448341,178.049,867.47,0.5
209,0.0434818,212.784,899.416,0.5
210,0.0321064,91.6671,932.55,0.5
211,0.0287495,437.041,966.914,0.5
212,0.0346355,296.718,1002.56,0.5
213,0.0205994,326.771,1039.52,0.5
214,0.0366898,465.945,1077.84,0.5
215,0.0276756,219.251,1117.58,0.5
216,0.0189857,117.277,1158.79,0.5
217,0.0219784,2872.8,1201.54,0.5
218,0.0283566,405.564,1245.87,0.5
219,0.0308475,24227.2,1291.85,0.5
