step,energy,beta,lambda,delta
0,3.86038,15.5745,1,0.5
1,3.98458,16.7803,0.963829,0.5
2,3.62826,15.9236,0.950234,0.5
3,3.5057,51.5483,0.947992,0.5
4,3.7287,34.4288,0.952878,0.5
5,3.6344,12.5291,0.960306,0.5
6,3.53184,14.3641,0.970763,0.5
7,3.73004,16.3977,0.981131,0.5
8,3.69096,195.276,0.993812,0.5
9,3.81656,19.3651,1.01052,0.5
10,3.7592,45.8915,1.02999,0.5
11,3.70304,11.9158,1.04985,0.5
12,3.73624,325.396,1.07056,0.5
13,3.68995,14.772,1.09566,0.5
14,3.19356,12.3505,1.12263,0.5
15,3.47191,29.0346,1.15079,0.5
16,3.48747,20.5104,1.18078,0.5
17,3.3851,10.5985,1.21028,0.5
18,3.00976,7.20141,1.24209,0.5
19,3.32953,24.1606,1.27548,0.5
20,3.00596,9.89506,1.31003,0.5
21,3.18273,11.8191,1.34652,0.5
22,3.29049,59.9219,1.38442,0.5
23,3.50472,12.824,1.42372,0.5
24,3.61001,38.5548,1.46396,0.5
25,3.51904,113.601,1.50582,0.5
26,2.61284,4.39791,1.55068,0.5
27,3.05178,106.213,1.5967,0.5
28,3.18157,24.0382,1.6441,0.5
29,3.1048,7.24427,1.69384,0.5
30,2.64947,4.26914,1.74555,0.5
31,3.19199,21.3086,1.79928,0.5
32,3.13481,279.976,1.85504,0.5
33,2.77721,5.60678,1.91236,0.5
34,3.05696,12.9998,1.97138,0.5
35,2.88268,8.74836,2.03249,0.5
36,3.13003,52.4478,2.09654,0.5
37,3.02446,27.9753,2.16294,0.5
38,3.08296,11.015,2.2323,0.5
39,3.09668,8.19676,2.30485,0.5
40,3.12851,116.053,2.37912,0.5
41,3.01403,21.5844,2.45535,0.5
42,3.33352,158.383,2.5338,0.5
43,3.11956,5.74139,2.6151,0.5
44,3.42841,17.6649,2.69913,0.5
45,3.25549,8.02885,2.7866,0.5
46,3.38648,58.6388,2.87713,0.5
47,3.18228,8.19553,2.9702,0.5
48,2.71061,6.11511,3.06544,0.5
49,2.84436,34.043,3.16378,0.5
50,2.58529,5.26605,3.26624,0.5
51,2.69847,23.9008,3.37241,0.5
52,2.87635,24.9637,3.4824,0.5
53,2.97454,34.7542,3.596,0.5
54,2.74622,10.1637,3.71348,0.5
55,2.64049,17.6361,3.83465,0.5
56,2.59133,26.1229,3.95982,0.5
57,2.72916,26.1922,4.08974,0.5
58,2.74046,171.5,4.22363,0.5
59,2.57971,9.28927,4.36215,0.5
60,2.30916,11.6467,4.50478,0.5
61,1.92165,8.73119,4.6524,0.5
62,1.79094,5.97617,4.8049,0.5
63,1.92346,6.52232,4.96254,0.5
64,1.75915,7.84821,5.12601,0.5
65,1.99147,17.3887,5.29519,0.5
66,1.85083,69.7388,5.47025,0.5
67,2.06068,79.5948,5.6515,0.5
68,1.89916,10.7458,5.8389,0.5
69,1.81642,11.2025,6.03276,0.5
70,1.81179,7.32129,6.23335,0.5
71,1.77123,10.5734,6.44162,0.5
72,1.66009,9.58204,6.65693,0.5
73,1.82812,46.6791,6.87963,0.5
74,2.00089,42.4839,7.11023,0.5
75,1.90347,60.4216,7.3487,0.5
76,1.81306,12.4797,7.59537,0.5
77,1.95907,151.873,7.85076,0.5
78,1.98535,286.033,8.11544,0.5
79,1.8095,10.4643,8.38968,0.5
80,1.66418,10.9701,8.67343,0.5
81,1.70895,11.6706,8.96679,0.5
82,1.59611,19.6775,9.26985,0.5
83,1.79187,24.3395,9.5839,0.5
84,1.74474,14.3486,9.90896,0.5
85,1.77651,23.2528,10.2447,0.5
86,1.82788,39.3811,10.5926,0.5
87,1.90169,44.9218,10.9527,0.5
88,1.77548,9.76931,11.3255,0.5
89,1.68299,11.5992,11.7119,0.5
90,1.67072,565.617,12.1127,0.5
91,1.63214,20.675,12.5282,0.5
92,1.66307,13.4238,12.9587,0.5
93,1.65338,103.294,13.4038,0.5
94,1.76198,143.189,13.8655,0.5
95,1.64343,26.4302,14.3416,0.5
96,1.63626,132.702,14.8356,0.5
97,1.5892,18.7161,15.3469,0.5
98,1.60745,110.197,15.8765,0.5
99,1.60733,26.2031,16.4251,0.5
100,1.62313,37.7561,16.9925,0.5
101,1.59838,40.3174,17.5804,0.5
102,1.6604,42.7746,18.1888,0.5
103,1.7562,40.1473,18.8192,0.5
104,1.58578,11.3933,19.4726,0.5
105,1.61119,215.434,20.1485,0.5
106,1.63773,153.845,20.8484,0.5
107,1.63064,27.0594,21.5727,0.5
108,1.63103,30.951,22.3241,0.5
109,1.65835,33.7108,23.1022,0.5
110,1.59667,120.153,23.9078,0.5
111,1.67364,81.1364,24.7419,0.5
112,1.65193,65.3345,25.6066,0.5
113,1.63789,41.2435,26.5027,0.5
114,1.60475,28.525,27.4311,0.5
115,1.5603,51.474,28.3918,0.5
116,1.55062,53.1398,29.3862,0.5
117,1.55558,27.0569,30.4168,0.5
118,1.55891,50.2424,31.4844,0.5
119,1.63972,113.087,32.5896,0.5
120,1.60589,47.1605,33.7349,0.5
121,1.61411,48.1453,34.9216,0.5
122,1.58648,57.3905,36.1515,0.5
123,1.56636,42.0246,37.4246,0.5
124,1.6,17727.3,38.7409,0.5
125,1.56298,35.6606,40.1054,0.5
126,1.60052,83.8012,41.5178,0.5
127,1.58981,56.7017,42.9824,0.5
128,1.60811,84.5856,44.5002,0.5
129,1.64,215.237,46.0699,0.5
130,1.65362,63.8545,47.6959,0.5
131,1.62293,74.5497,49.3818,0.5
132,1.67382,2176.1,51.1285,0.5
133,1.65614,299.161,52.9396,0.5
134,1.60756,28.4676,54.816,0.5
135,1.57055,52.2749,56.7584,0.5
136,1.56302,89.2331,58.7727,0.5
137,1.58011,254.167,60.8611,0.5
138,1.57009,187.245,63.0261,0.5
139,1.53978,49.0997,65.2676,0.5
140,1.53333,289.769,67.5894,0.5
141,1.54318,346.065,69.9918,0.5
142,1.56044,3053.86,72.4818,0.5
143,1.55933,392.706,75.0652,0.5
144,1.53283,55.1912,77.7422,0.5
145,1.55886,222.492,80.5135,0.5
146,1.55653,202.427,83.384,0.5
147,1.56176,170.728,86.3573,0.5
148,1.55225,30284.1,89.4391,0.5
149,1.55578,317.487,92.635,0.5
150,1.54235,121.309,95.9476,0.5
151,1.52739,58.6368,99.3784,0.5
152,1.54347,154.081,102.93,0.5
153,1.51465,112.127,106.613,0.5
154,1.52846,297.066,110.429,0.5
155,1.52596,504.328,114.385,0.5
156,1.52726,373.186,118.489,0.5
157,1.52842,521.703,122.742,0.5
158,1.53694,715.373,127.151,0.5
159,1.54165,195.421,131.719,0.5
160,1.53492,2652.67,136.448,0.5
161,1.52875,159.669,141.351,0.5
162,1.54059,556.818,146.431,0.5
163,1.53335,276.379,151.697,0.5
164,1.52663,196.172,157.153,0.5
165,1.532,215.648,162.81,0.5
166,1.52531,138.975,168.673,0.5
167,1.51921,208.331,174.75,0.5
168,1.52157,244.335,181.044,0.5
