step,energy,beta,lambda,delta
0,3.26105,92.7005,1,0.3
1,3.19224,56.6396,0.990832,0.3
2,3.19871,178.895,0.987931,0.3
3,3.11329,105.651,0.987454,0.3
4,3.04908,71.9279,0.987826,0.3
5,3.03106,173.022,0.989697,0.3
6,2.96982,201.782,0.992674,0.3
7,2.83678,26.8476,0.996323,0.3
8,2.78869,34.8611,1.0003,0.3
9,2.824,30.5901,1.0046,0.3
10,2.81142,54.5614,1.0093,0.3
11,2.85929,339.634,1.01437,0.3
12,2.94931,185.948,1.01965,0.3
13,2.94863,25.5193,1.02529,0.3
14,2.95063,41.5224,1.03124,0.3
15,2.93359,73.8407,1.03749,0.3
16,2.88804,64.4127,1.04398,0.3
17,2.78578,13.4911,1.0507,0.3
18,2.88628,277.468,1.05749,0.3
19,2.95002,67.872,1.06434,0.3
20,2.90213,19.735,1.07148,0.3
21,2.81213,19.0933,1.07873,0.3
22,2.83096,83.8087,1.08616,0.3
23,2.84459,29.8378,1.09369,0.3
24,2.70484,43.5638,1.10132,0.3
25,2.71262,78.3893,1.10906,0.3
26,2.72535,33.1661,1.11695,0.3
27,2.70101,18.8023,1.12503,0.3
28,2.73344,19.7517,1.13317,0.3
29,2.83748,25.7234,1.14146,0.3
30,2.78471,21.8804,1.14983,0.3
31,2.81379,29.9875,1.15839,0.3
32,2.71933,22.4195,1.16712,0.3
33,2.7733,47.0281,1.17595,0.3
34,2.79295,35.1417,1.18494,0.3
35,2.93361,137.818,1.19409,0.3
36,2.84027,20.4324,1.20344,0.3
37,2.76868,16.233,1.21293,0.3
38,2.79137,292.35,1.22249,0.3
39,2.84025,651.27,1.2321,0.3
40,2.85361,34.1589,1.24185,0.3
41,2.81144,26.1525,1.25173,0.3
42,2.80326,44.8245,1.2617,0.3
43,2.78723,183.192,1.27178,0.3
44,2.83498,146.802,1.28203,0.3
45,2.76693,41.4971,1.29233,0.3
46,2.72741,18.1988,1.30273,0.3
47,2.59115,12.0591,1.31325,0.3
48,2.62142,31.5713,1.32385,0.3
49,2.57842,28.4841,1.33457,0.3
50,2.68136,23.978,1.34537,0.3
51,2.6597,43.7601,1.35628,0.3
52,2.6421,169.107,1.36738,0.3
53,2.67862,69.4766,1.37868,0.3
54,2.57611,12.8852,1.39011,0.3
55,2.55521,13.689,1.40169,0.3
56,2.60114,24.3739,1.41333,0.3
57,2.65135,18.5392,1.42503,0.3
58,2.65581,37.6166,1.43681,0.3
59,2.6107,15.9254,1.44868,0.3
60,2.61426,54.7,1.46063,0.3
61,2.52764,218.592,1.47268,0.3
62,2.67391,61.3554,1.48489,0.3
63,2.69049,81.034,1.49726,0.3
64,2.69009,419.243,1.5098,0.3
65,2.50799,14.9144,1.52246,0.3
66,2.63279,360.528,1.53525,0.3
67,2.6963,33.2399,1.54815,0.3
68,2.69806,165.999,1.56119,0.3
69,2.7169,27.6884,1.57433,0.3
70,2.74053,67.7588,1.5876,0.3
71,2.70716,46.6703,1.601,0.3
72,2.66153,59.6386,1.61447,0.3
73,2.49815,13.7879,1.62808,0.3
74,2.59366,42.0007,1.64184,0.3
75,2.62224,68.9922,1.6557,0.3
76,2.73773,294.14,1.66962,0.3
77,2.65202,50.1383,1.68369,0.3
78,2.63277,18.8195,1.6979,0.3
79,2.69494,104.588,1.71225,0.3
80,2.78945,87.4493,1.72676,0.3
81,2.7265,33.4395,1.74145,0.3
82,2.62202,22.8612,1.75629,0.3
83,2.69853,212.465,1.7713,0.3
84,2.64643,61.1536,1.78642,0.3
85,2.54983,22.0016,1.8017,0.3
86,2.59839,63.522,1.81711,0.3
87,2.57777,36.893,1.83269,0.3
88,2.48408,23.0624,1.8484,0.3
89,2.52201,33.3684,1.86421,0.3
90,2.59776,29.8357,1.8802,0.3
91,2.40171,12.6787,1.89635,0.3
92,2.45299,56.1377,1.91263,0.3
93,2.40755,16.3451,1.92905,0.3
94,2.35678,37.361,1.94563,0.3
95,2.28355,25.0751,1.96241,0.3
96,2.25574,37.4463,1.97937,0.3
97,2.3199,43.8632,1.99643,0.3
98,2.03595,11.3732,2.01368,0.3
99,2.01735,8.52358,2.03109,0.3
100,1.9331,13.7599,2.04865,0.3
101,1.99207,61.9904,2.06642,0.3
102,1.88667,13.6204,2.0843,0.3
103,2.04935,33.7206,2.10236,0.3
104,2.03718,20.5191,2.12061,0.3
105,1.92502,246.045,2.13906,0.3
106,1.99405,33.0002,2.15769,0.3
107,1.89936,15.9786,2.17652,0.3
108,1.97883,59.5306,2.19549,0.3
